,pop_grid_pop,geometry,pop_grid_id
1149,35.21947479248047,"POLYGON ((311311.7856977695 8037455.848813041, 312195.5956021874 8037464.19709222, 312204.28901325 8036541.892204027, 311320.52006834146 8036533.540517025, 311311.7856977695 8037455.848813041))",1149
1150,22.889463424682617,"POLYGON ((312195.5956021874 8037464.19709222, 313079.40224835614 8037472.506130833, 313088.0547007364 8036550.204634451, 312204.28901325 8036541.892204027, 312195.5956021874 8037464.19709222))",1150
1151,24.0660457611084,"POLYGON ((313079.40224835614 8037472.506130833, 313963.20565162145 8037480.775929673, 313971.81714614236 8036558.477809091, 313088.0547007364 8036550.204634451, 313079.40224835614 8037472.506130833))",1151
1152,24.706958770751953,"POLYGON ((313963.20565162145 8037480.775929673, 314847.00582732883 8037489.006489525, 314855.57636480953 8036566.711728731, 313971.81714614236 8036558.477809091, 313963.20565162145 8037480.775929673))",1152
1153,23.225656509399414,"POLYGON ((314847.00582732883 8037489.006489525, 315730.8027908214 8037497.197811172, 315739.33237207716 8036574.906394157, 314855.57636480953 8036566.711728731, 314847.00582732883 8037489.006489525))",1153
1154,18.274978637695312,"POLYGON ((315730.8027908214 8037497.197811172, 316614.5965574441 8037505.349895394, 316623.08518328634 8036583.061806146, 315739.33237207716 8036574.906394157, 315730.8027908214 8037497.197811172))",1154
1155,,"POLYGON ((316614.5965574441 8037505.349895394, 317498.3871425412 8037513.4627429675, 317506.8348137773 8036591.177965474, 316623.08518328634 8036583.061806146, 316614.5965574441 8037505.349895394))",1155
1156,,"POLYGON ((317498.3871425412 8037513.4627429675, 318382.17456145637 8037521.536354662, 318390.5812788899 8036599.254872914, 317506.8348137773 8036591.177965474, 317498.3871425412 8037513.4627429675))",1156
1157,,"POLYGON ((318382.17456145637 8037521.536354662, 319265.958829534 8037529.570731247, 319274.32459396473 8036607.292529234, 318390.5812788899 8036599.254872914, 318382.17456145637 8037521.536354662))",1157
1158,,"POLYGON ((319265.958829534 8037529.570731247, 320149.73996211635 8037537.565873486, 320158.06477433984 8036615.290935198, 319274.32459396473 8036607.292529234, 319265.958829534 8037529.570731247))",1158
1159,,"POLYGON ((266243.62508339697 8036055.530553607, 267127.5805045888 8036065.885462131, 267138.3688997756 8035143.385686832, 266254.4545041039 8035133.026554422, 266243.62508339697 8036055.530553607))",1159
1160,,"POLYGON ((267127.5805045888 8036065.885462131, 268011.53188564524 8036076.201068791, 268022.2792563385 8035153.705501353, 267138.3688997756 8035143.385686832, 267127.5805045888 8036065.885462131))",1160
1161,,"POLYGON ((268011.53188564524 8036076.201068791, 268895.4792419208 8036086.477374566, 268906.1855891433 8035163.98599897, 268022.2792563385 8035153.705501353, 268011.53188564524 8036076.201068791))",1161
1162,2.712078094482422,"POLYGON ((268895.4792419208 8036086.477374566, 269779.42258876975 8036096.714380435, 269790.0879135403 8035174.22718066, 268906.1855891433 8035163.98599897, 268895.4792419208 8036086.477374566))",1162
1163,2.664182662963867,"POLYGON ((269779.42258876975 8036096.714380435, 270663.3619415439 8036106.9120873725, 270673.9862448773 8035184.429047397, 269790.0879135403 8035174.22718066, 269779.42258876975 8036096.714380435))",1163
1164,3.2361934185028076,"POLYGON ((270663.3619415439 8036106.9120873725, 271547.2973155967 8036117.070496349, 271557.880598504 8035194.591600153, 270673.9862448773 8035184.429047397, 270663.3619415439 8036106.9120873725))",1164
1165,5.230047225952148,"POLYGON ((271547.2973155967 8036117.070496349, 272431.22872628097 8036127.18960833, 272441.77098976925 8035204.714839893, 271557.880598504 8035194.591600153, 271547.2973155967 8036117.070496349))",1165
1166,6.7220778465271,"POLYGON ((272431.22872628097 8036127.18960833, 273315.156188949 8036137.26942428, 273325.6574340216 8035214.798767582, 272441.77098976925 8035204.714839893, 272431.22872628097 8036127.18960833))",1166
1167,10.659316062927246,"POLYGON ((273315.156188949 8036137.26942428, 274199.0797189538 8036147.309945159, 274209.53994660964 8035224.843384178, 273325.6574340216 8035214.798767582, 273315.156188949 8036137.26942428))",1167
1168,11.620723724365234,"POLYGON ((274199.0797189538 8036147.309945159, 275082.9993316458 8036157.311171919, 275093.4185428803 8035234.848690638, 274209.53994660964 8035224.843384178, 274199.0797189538 8036147.309945159))",1168
1169,13.452003479003906,"POLYGON ((275082.9993316458 8036157.311171919, 275966.9150423771 8036167.273105514, 275977.2932381818 8035244.814687914, 275093.4185428803 8035234.848690638, 275082.9993316458 8036157.311171919))",1169
1170,19.027936935424805,"POLYGON ((275966.9150423771 8036167.273105514, 276850.82686649985 8036177.195746893, 276861.16404786217 8035254.741376954, 275977.2932381818 8035244.814687914, 275966.9150423771 8036167.273105514))",1170
1171,26.191184997558594,"POLYGON ((276850.82686649985 8036177.195746893, 277734.73481936293 8036187.079096999, 277745.03098726657 8035264.628758702, 276861.16404786217 8035254.741376954, 276850.82686649985 8036177.195746893))",1171
1172,36.16070556640625,"POLYGON ((277734.73481936293 8036187.079096999, 278618.63891632005 8036196.923156772, 278628.89407174464 8035274.4768341, 277745.03098726657 8035264.628758702, 277734.73481936293 8036187.079096999))",1172
1173,54.451202392578125,"POLYGON ((278618.63891632005 8036196.923156772, 279502.53917271964 8036206.727927148, 279512.75331664097 8035284.285604083, 278628.89407174464 8035274.4768341, 278618.63891632005 8036196.923156772))",1173
1174,74.56647491455078,"POLYGON ((279502.53917271964 8036206.727927148, 280386.4356039127 8036216.493409064, 280396.6087373025 8035294.055069586, 279512.75331664097 8035284.285604083, 279502.53917271964 8036206.727927148))",1174
1175,119.25526428222656,"POLYGON ((280386.4356039127 8036216.493409064, 281270.3282252497 8036226.2196034435, 281280.460349076 8035303.785231536, 280396.6087373025 8035294.055069586, 280386.4356039127 8036216.493409064))",1175
1176,121.44058227539062,"POLYGON ((281270.3282252497 8036226.2196034435, 282154.21705207916 8036235.9065112155, 282164.308167306 8035313.476090862, 281280.460349076 8035303.785231536, 281270.3282252497 8036226.2196034435))",1176
1177,95.71151733398438,"POLYGON ((282154.21705207916 8036235.9065112155, 283038.1020997513 8036245.554133302, 283048.1522073389 8035323.127648485, 282164.308167306 8035313.476090862, 282154.21705207916 8036235.9065112155))",1177
1178,98.95659637451172,"POLYGON ((283038.1020997513 8036245.554133302, 283921.9833836153 8036255.162470619, 283931.99248451967 8035332.739905322, 283048.1522073389 8035323.127648485, 283038.1020997513 8036245.554133302))",1178
1179,161.78271484375,"POLYGON ((283921.9833836153 8036255.162470619, 284805.86091902014 8036264.731524083, 284815.82901419373 8035342.312862288, 283931.99248451967 8035332.739905322, 283921.9833836153 8036255.162470619))",1179
1180,674.44384765625,"POLYGON ((284805.86091902014 8036264.731524083, 285689.7347213153 8036274.261294602, 285699.6618117063 8035351.8465202935, 284815.82901419373 8035342.312862288, 284805.86091902014 8036264.731524083))",1180
1181,762.6384887695312,"POLYGON ((285689.7347213153 8036274.261294602, 286573.6048058477 8036283.751783084, 286583.49089240073 8035361.340880247, 285699.6618117063 8035351.8465202935, 285689.7347213153 8036274.261294602))",1181
1182,606.3106079101562,"POLYGON ((286573.6048058477 8036283.751783084, 287457.47118796635 8036293.202990432, 287467.3162716221 8035370.795943052, 286583.49089240073 8035361.340880247, 286573.6048058477 8036283.751783084))",1182
1183,703.1735229492188,"POLYGON ((287457.47118796635 8036293.202990432, 288341.3338830198 8036302.614917546, 288351.1379647148 8035380.211709604, 287467.3162716221 8035370.795943052, 287457.47118796635 8036293.202990432))",1183
1184,530.74609375,"POLYGON ((288341.3338830198 8036302.614917546, 289225.19290635386 8036311.98756532, 289234.95598702086 8035389.588180803, 288351.1379647148 8035380.211709604, 288341.3338830198 8036302.614917546))",1184
1185,545.5433959960938,"POLYGON ((289225.19290635386 8036311.98756532, 290109.0482733186 8036321.320934646, 290118.7703538865 8035398.925357539, 289234.95598702086 8035389.588180803, 289225.19290635386 8036311.98756532))",1185
1186,704.4794921875,"POLYGON ((290109.0482733186 8036321.320934646, 290992.8999992592 8036330.615026413, 291002.5810806528 8035408.2232407015, 290118.7703538865 8035398.925357539, 290109.0482733186 8036321.320934646))",1186
1187,690.1119995117188,"POLYGON ((290992.8999992592 8036330.615026413, 291876.74809952325 8036339.869841505, 291886.3881826637 8035417.481831173, 291002.5810806528 8035408.2232407015, 290992.8999992592 8036330.615026413))",1187
1188,728.8361206054688,"POLYGON ((291876.74809952325 8036339.869841505, 292760.5925894582 8036349.085380802, 292770.19167526247 8035426.701129837, 291886.3881826637 8035417.481831173, 291876.74809952325 8036339.869841505))",1188
1189,815.7591552734375,"POLYGON ((292760.5925894582 8036349.085380802, 293644.4334844091 8036358.26164518, 293653.99157379055 8035435.8811375685, 292770.19167526247 8035426.701129837, 292760.5925894582 8036349.085380802))",1189
1190,676.744873046875,"POLYGON ((293644.4334844091 8036358.26164518, 294528.27079972305 8036367.398635514, 294537.7878935908 8035445.021855241, 293653.99157379055 8035435.8811375685, 293644.4334844091 8036358.26164518))",1190
1191,590.9777221679688,"POLYGON ((294528.27079972305 8036367.398635514, 295412.1045507457 8036376.496352672, 295421.58065000526 8035454.123283724, 294537.7878935908 8035445.021855241, 294528.27079972305 8036367.398635514))",1191
1192,680.7977294921875,"POLYGON ((295412.1045507457 8036376.496352672, 296295.9347528237 8036385.55479752, 296305.36985837633 8035463.185423885, 295421.58065000526 8035454.123283724, 295412.1045507457 8036376.496352672))",1192
1193,688.8751220703125,"POLYGON ((296295.9347528237 8036385.55479752, 297179.76142130094 8036394.573970919, 297189.1555340445 8035472.208276584, 296305.36985837633 8035463.185423885, 296295.9347528237 8036385.55479752))",1193
1194,732.2073364257812,"POLYGON ((297179.76142130094 8036394.573970919, 298063.5845715236 8036403.553873727, 298072.93769235164 8035481.19184268, 297189.1555340445 8035472.208276584, 297179.76142130094 8036394.573970919))",1194
1195,594.394287109375,"POLYGON ((298063.5845715236 8036403.553873727, 298947.4042188366 8036412.494506801, 298956.71634863876 8035490.136123027, 298072.93769235164 8035481.19184268, 298063.5845715236 8036403.553873727))",1195
1196,586.3060913085938,"POLYGON ((298947.4042188366 8036412.494506801, 299831.2203785846 8036421.395870987, 299840.4915182468 8035499.041118477, 298956.71634863876 8035490.136123027, 298947.4042188366 8036412.494506801))",1196
1197,683.7235717773438,"POLYGON ((299831.2203785846 8036421.395870987, 300715.0330661128 8036430.257967136, 300724.26321651705 8035507.906829876, 299840.4915182468 8035499.041118477, 299831.2203785846 8036421.395870987))",1197
1198,703.2135009765625,"POLYGON ((300715.0330661128 8036430.257967136, 301598.8422967644 8036439.080796089, 301608.0314587886 8035516.733258068, 300724.26321651705 8035507.906829876, 300715.0330661128 8036430.257967136))",1198
1199,620.1962280273438,"POLYGON ((301598.8422967644 8036439.080796089, 302482.6480858838 8036447.864358685, 302491.7962604022 8035525.520403892, 301608.0314587886 8035516.733258068, 301598.8422967644 8036439.080796089))",1199
1200,595.5220336914062,"POLYGON ((302482.6480858838 8036447.864358685, 303366.45044881565 8036456.608655761, 303375.55763669836 8035534.268268185, 302491.7962604022 8035525.520403892, 302482.6480858838 8036447.864358685))",1200
1201,596.5809936523438,"POLYGON ((303366.45044881565 8036456.608655761, 304250.2494009022 8036465.313688148, 304259.3156030156 8035542.976851778, 303375.55763669836 8035534.268268185, 303366.45044881565 8036456.608655761))",1201
1202,617.9518432617188,"POLYGON ((304250.2494009022 8036465.313688148, 305134.0449574875 8036473.979456673, 305143.0701746938 8035551.646155499, 304259.3156030156 8035542.976851778, 304250.2494009022 8036465.313688148))",1202
1203,518.740966796875,"POLYGON ((305134.0449574875 8036473.979456673, 306017.83713391447 8036482.605962163, 306026.8213670724 8035560.276180172, 305143.0701746938 8035551.646155499, 305134.0449574875 8036473.979456673))",1203
1204,345.18310546875,"POLYGON ((306017.83713391447 8036482.605962163, 306901.6259455263 8036491.193205437, 306910.56919549033 8035568.866926621, 306026.8213670724 8035560.276180172, 306017.83713391447 8036482.605962163))",1204
1205,316.8755187988281,"POLYGON ((306901.6259455263 8036491.193205437, 307785.4114076661 8036499.741187311, 307794.31367528695 8035577.41839566, 306910.56919549033 8035568.866926621, 306901.6259455263 8036491.193205437))",1205
1206,280.26776123046875,"POLYGON ((307785.4114076661 8036499.741187311, 308669.19353567506 8036508.249908599, 308678.0548217994 8035585.930588104, 307794.31367528695 8035577.41839566, 307785.4114076661 8036499.741187311))",1206
1207,72.23739624023438,"POLYGON ((308669.19353567506 8036508.249908599, 309552.97234489594 8036516.719370112, 309561.79265036667 8035594.403504761, 308678.0548217994 8035585.930588104, 308669.19353567506 8036508.249908599))",1207
1208,45.12051010131836,"POLYGON ((309552.97234489594 8036516.719370112, 310436.7478506715 8036525.149572653, 310445.5271763277 8035602.837146439, 309561.79265036667 8035594.403504761, 309552.97234489594 8036516.719370112))",1208
1209,41.62615966796875,"POLYGON ((310436.7478506715 8036525.149572653, 311320.52006834146 8036533.540517025, 311329.2584150181 8035611.231513939, 310445.5271763277 8035602.837146439, 310436.7478506715 8036525.149572653))",1209
1210,28.580142974853516,"POLYGON ((311320.52006834146 8036533.540517025, 312204.28901325 8036541.892204027, 312212.9863817782 8035619.586608059, 311329.2584150181 8035611.231513939, 311320.52006834146 8036533.540517025))",1210
1211,16.958297729492188,"POLYGON ((312204.28901325 8036541.892204027, 313088.0547007364 8036550.204634451, 313096.71109194343 8035627.902429594, 312212.9863817782 8035619.586608059, 312204.28901325 8036541.892204027))",1211
1212,9.936614036560059,"POLYGON ((313088.0547007364 8036550.204634451, 313971.81714614236 8036558.477809091, 313980.4325608517 8035636.178979335, 313096.71109194343 8035627.902429594, 313088.0547007364 8036550.204634451))",1212
1213,9.448102951049805,"POLYGON ((313971.81714614236 8036558.477809091, 314855.57636480953 8036566.711728731, 314864.1508038405 8035644.41625807, 313980.4325608517 8035636.178979335, 313971.81714614236 8036558.477809091))",1213
1214,9.803318977355957,"POLYGON ((314855.57636480953 8036566.711728731, 315739.33237207716 8036574.906394157, 315747.86583624524 8035652.614266581, 314864.1508038405 8035644.41625807, 314855.57636480953 8036566.711728731))",1214
1215,,"POLYGON ((315739.33237207716 8036574.906394157, 316623.08518328634 8036583.061806146, 316631.5776734032 8035660.773005648, 315747.86583624524 8035652.614266581, 315739.33237207716 8036574.906394157))",1215
1216,,"POLYGON ((316623.08518328634 8036583.061806146, 317506.8348137773 8036591.177965474, 317515.2863306507 8035668.892476047, 316631.5776734032 8035660.773005648, 316623.08518328634 8036583.061806146))",1216
1217,,"POLYGON ((317506.8348137773 8036591.177965474, 318390.5812788899 8036599.254872914, 318398.9918233236 8035676.972678551, 317515.2863306507 8035668.892476047, 317506.8348137773 8036591.177965474))",1217
