fid,longitude,latitude,lon_min,lon_max,lat_min,lat_max,result
90567,30.83283209,-17.82616393,30.83227371,30.83339048,-17.82657599,-17.82575187,0
90568,30.83386066,-17.82616393,30.83330227,30.83441905,-17.82657599,-17.82575187,0
90569,30.83488923,-17.82616393,30.83433084,30.83544762,-17.82657599,-17.82575187,0
90570,30.83591779,-17.82616393,30.8353594,30.83647619,-17.82657599,-17.82575187,0
90571,30.83694636,-17.82616393,30.83638797,30.83750476,-17.82657599,-17.82575187,0
90572,30.83797493,-17.82616393,30.83741653,30.83853333,-17.82657599,-17.82575187,0
90573,30.8390035,-17.82616393,30.8384451,30.83956189,-17.82657599,-17.82575187,0
90574,30.84003206,-17.82616393,30.83947366,30.84059046,-17.82657599,-17.82575187,0
90575,30.84106063,-17.82616393,30.84050223,30.84161903,-17.82657599,-17.82575187,0
90576,30.8420892,-17.82616393,30.84153079,30.8426476,-17.82657599,-17.82575187,0
90577,30.84311776,-17.82616393,30.84255936,30.84367617,-17.82657599,-17.82575187,0
90578,30.84414633,-17.82616393,30.84358792,30.84470474,-17.82657599,-17.82575187,0
90579,30.8451749,-17.82616393,30.84461649,30.8457333,-17.82657599,-17.82575187,0
90580,30.84620346,-17.82616393,30.84564505,30.84676187,-17.82657599,-17.82575187,0
90581,30.84723203,-17.82616393,30.84667362,30.84779044,-17.82657599,-17.82575187,0
90582,30.8482606,-17.82616393,30.84770219,30.84881901,-17.82657599,-17.82575187,0
90583,30.84928916,-17.82616393,30.84873075,30.84984758,-17.82657599,-17.82575187,0
90584,30.85031773,-17.82616393,30.84975932,30.85087614,-17.82657599,-17.82575187,0
90585,30.8513463,-17.82616393,30.85078788,30.85190471,-17.82657599,-17.82575187,0
90586,30.85237486,-17.82616393,30.85181645,30.85293328,-17.82657599,-17.82575187,0
90587,30.85340343,-17.82616393,30.85284501,30.85396185,-17.82657599,-17.82575187,0
90588,30.854432,-17.82616393,30.85387358,30.85499042,-17.82657599,-17.82575187,0
90589,30.85546056,-17.82616393,30.85490214,30.85601899,-17.82657599,-17.82575187,0
90590,30.85648913,-17.82616393,30.85593071,30.85704755,-17.82657599,-17.82575187,0
90591,30.8575177,-17.82616393,30.85695927,30.85807612,-17.82657599,-17.82575187,0
90592,30.85854626,-17.82616393,30.85798784,30.85910469,-17.82657599,-17.82575187,0
90593,30.85957483,-17.82616393,30.8590164,30.86013326,-17.82657599,-17.82575187,0
90594,30.8606034,-17.82616393,30.86004497,30.86116183,-17.82657599,-17.82575187,0
90595,30.86163196,-17.82616393,30.86107353,30.8621904,-17.82657599,-17.82575187,0
90596,30.86266053,-17.82616393,30.8621021,30.86321896,-17.82657599,-17.82575187,0
90597,30.8636891,-17.82616393,30.86313067,30.86424753,-17.82657599,-17.82575187,0
90598,30.86471766,-17.82616393,30.86415923,30.8652761,-17.82657599,-17.82575187,0
90599,30.86574623,-17.82616393,30.8651878,30.86630467,-17.82657599,-17.82575187,0
90600,30.8667748,-17.82616393,30.86621636,30.86733324,-17.82657599,-17.82575187,0
90601,30.86780337,-17.82616393,30.86724493,30.86836181,-17.82657599,-17.82575187,0
90602,30.86883193,-17.82616393,30.86827349,30.86939037,-17.82657599,-17.82575187,0
90603,30.8698605,-17.82616393,30.86930206,30.87041894,-17.82657599,-17.82575187,0
90604,30.87088907,-17.82616393,30.87033062,30.87144751,-17.82657599,-17.82575187,0
90605,30.87191763,-17.82616393,30.87135919,30.87247608,-17.82657599,-17.82575187,0
90606,30.8729462,-17.82616393,30.87238775,30.87350465,-17.82657599,-17.82575187,0
90607,30.87397477,-17.82616393,30.87341632,30.87453321,-17.82657599,-17.82575187,0
90608,30.87500333,-17.82616393,30.87444488,30.87556178,-17.82657599,-17.82575187,0
90609,30.8760319,-17.82616393,30.87547345,30.87659035,-17.82657599,-17.82575187,0
90610,30.87706047,-17.82616393,30.87650201,30.87761892,-17.82657599,-17.82575187,0
90611,30.87808903,-17.82616393,30.87753058,30.87864749,-17.82657599,-17.82575187,0
90612,30.8791176,-17.82616393,30.87855914,30.87967606,-17.82657599,-17.82575187,0
90613,30.88014617,-17.82616393,30.87958771,30.88070462,-17.82657599,-17.82575187,0
90614,30.88117473,-17.82616393,30.88061628,30.88173319,-17.82657599,-17.82575187,0
90615,30.8822033,-17.82616393,30.88164484,30.88276176,-17.82657599,-17.82575187,0
90616,30.88323187,-17.82616393,30.88267341,30.88379033,-17.82657599,-17.82575187,0
90617,30.88426043,-17.82616393,30.88370197,30.8848189,-17.82657599,-17.82575187,0
90618,30.885289,-17.82616393,30.88473054,30.88584747,-17.82657599,-17.82575187,0
90619,30.88631757,-17.82616393,30.8857591,30.88687603,-17.82657599,-17.82575187,0
90620,30.88734613,-17.82616393,30.88678767,30.8879046,-17.82657599,-17.82575187,0
90621,30.8883747,-17.82616393,30.88781623,30.88893317,-17.82657599,-17.82575187,0
90622,30.88940327,-17.82616393,30.8888448,30.88996174,-17.82657599,-17.82575187,0
90623,30.89043183,-17.82616393,30.88987336,30.89099031,-17.82657599,-17.82575187,0
90624,30.8914604,-17.82616393,30.89090193,30.89201887,-17.82657599,-17.82575187,0
90625,30.89248897,-17.82616393,30.89193049,30.89304744,-17.82657599,-17.82575187,0
90626,30.89351753,-17.82616393,30.89295906,30.89407601,-17.82657599,-17.82575187,0
90627,30.8945461,-17.82616393,30.89398762,30.89510458,-17.82657599,-17.82575187,0
90628,30.89557467,-17.82616393,30.89501619,30.89613315,-17.82657599,-17.82575187,0
90629,30.89660323,-17.82616393,30.89604476,30.89716172,-17.82657599,-17.82575187,0
90630,30.8976318,-17.82616393,30.89707332,30.89819028,-17.82657599,-17.82575187,0
90631,30.89866037,-17.82616393,30.89810189,30.89921885,-17.82657599,-17.82575187,0
90632,30.89968894,-17.82616393,30.89913045,30.90024742,-17.82657599,-17.82575187,0
90633,30.9007175,-17.82616393,30.90015902,30.90127599,-17.82657599,-17.82575187,0
90634,30.90174607,-17.82616393,30.90118758,30.90230456,-17.82657599,-17.82575187,0
90635,30.90277464,-17.82616393,30.90221615,30.90333313,-17.82657599,-17.82575187,0
90640,30.90791747,-17.82616393,30.90735897,30.90847597,-17.82657599,-17.82575187,0
90641,30.90894604,-17.82616393,30.90838754,30.90950454,-17.82657599,-17.82575187,0
90642,30.9099746,-17.82616393,30.9094161,30.9105331,-17.82657599,-17.82575187,0
90643,30.91100317,-17.82616393,30.91044467,30.91156167,-17.82657599,-17.82575187,0
90644,30.91203174,-17.82616393,30.91147323,30.91259024,-17.82657599,-17.82575187,0
90645,30.9130603,-17.82616393,30.9125018,30.91361881,-17.82657599,-17.82575187,0
90646,30.91408887,-17.82616393,30.91353037,30.91464738,-17.82657599,-17.82575187,0
90647,30.91511744,-17.82616393,30.91455893,30.91567594,-17.82657599,-17.82575187,0
90648,30.916146,-17.82616393,30.9155875,30.91670451,-17.82657599,-17.82575187,0
90649,30.91717457,-17.82616393,30.91661606,30.91773308,-17.82657599,-17.82575187,0
90650,30.91820314,-17.82616393,30.91764463,30.91876165,-17.82657599,-17.82575187,0
90651,30.9192317,-17.82616393,30.91867319,30.91979022,-17.82657599,-17.82575187,0
90652,30.92026027,-17.82616393,30.91970176,30.92081879,-17.82657599,-17.82575187,0
90653,30.92128884,-17.82616393,30.92073032,30.92184735,-17.82657599,-17.82575187,0
90654,30.9223174,-17.82616393,30.92175889,30.92287592,-17.82657599,-17.82575187,0
90655,30.92334597,-17.82616393,30.92278745,30.92390449,-17.82657599,-17.82575187,0
90656,30.92437454,-17.82616393,30.92381602,30.92493306,-17.82657599,-17.82575187,0
90657,30.9254031,-17.82616393,30.92484458,30.92596163,-17.82657599,-17.82575187,0
90658,30.92643167,-17.82616393,30.92587315,30.9269902,-17.82657599,-17.82575187,0
90659,30.92746024,-17.82616393,30.92690171,30.92801876,-17.82657599,-17.82575187,0
90660,30.92848881,-17.82616393,30.92793028,30.92904733,-17.82657599,-17.82575187,0
90661,30.92951737,-17.82616393,30.92895884,30.9300759,-17.82657599,-17.82575187,0
90662,30.93054594,-17.82616393,30.92998741,30.93110447,-17.82657599,-17.82575187,0
90663,30.93157451,-17.82616393,30.93101598,30.93213304,-17.82657599,-17.82575187,0
90664,30.93260307,-17.82616393,30.93204454,30.9331616,-17.82657599,-17.82575187,0
90665,30.93363164,-17.82616393,30.93307311,30.93419017,-17.82657599,-17.82575187,0
90666,30.93466021,-17.82616393,30.93410167,30.93521874,-17.82657599,-17.82575187,0
90667,30.93568877,-17.82616393,30.93513024,30.93624731,-17.82657599,-17.82575187,0
90668,30.93671734,-17.82616393,30.9361588,30.93727588,-17.82657599,-17.82575187,0
90669,30.93774591,-17.82616393,30.93718737,30.93830445,-17.82657599,-17.82575187,0
90670,30.93877447,-17.82616393,30.93821593,30.93933301,-17.82657599,-17.82575187,0
90671,30.93980304,-17.82616393,30.9392445,30.94036158,-17.82657599,-17.82575187,0
90672,30.94083161,-17.82616393,30.94027306,30.94139015,-17.82657599,-17.82575187,0
90673,30.94186017,-17.82616393,30.94130163,30.94241872,-17.82657599,-17.82575187,0
90674,30.94288874,-17.82616393,30.94233019,30.94344729,-17.82657599,-17.82575187,0
90675,30.94391731,-17.82616393,30.94335876,30.94447586,-17.82657599,-17.82575187,0
90676,30.94494587,-17.82616393,30.94438732,30.94550442,-17.82657599,-17.82575187,0
90677,30.94597444,-17.82616393,30.94541589,30.94653299,-17.82657599,-17.82575187,0
90678,30.94700301,-17.82616393,30.94644446,30.94756156,-17.82657599,-17.82575187,0
90679,30.94803157,-17.82616393,30.94747302,30.94859013,-17.82657599,-17.82575187,0
90680,30.94906014,-17.82616393,30.94850159,30.9496187,-17.82657599,-17.82575187,0
90681,30.95008871,-17.82616393,30.94953015,30.95064727,-17.82657599,-17.82575187,0
90682,30.95111727,-17.82616393,30.95055872,30.95167583,-17.82657599,-17.82575187,0
90683,30.95214584,-17.82616393,30.95158728,30.9527044,-17.82657599,-17.82575187,0
90684,30.95317441,-17.82616393,30.95261585,30.95373297,-17.82657599,-17.82575187,0
90685,30.95420297,-17.82616393,30.95364441,30.95476154,-17.82657599,-17.82575187,0
90686,30.95523154,-17.82616393,30.95467298,30.95579011,-17.82657599,-17.82575187,0
90687,30.95626011,-17.82616393,30.95570154,30.95681867,-17.82657599,-17.82575187,0
90691,30.96037438,-17.82616393,30.9598158,30.96093295,-17.82657599,-17.82575187,0
90692,30.96140294,-17.82616393,30.96084437,30.96196152,-17.82657599,-17.82575187,0
90693,30.96243151,-17.82616393,30.96187293,30.96299008,-17.82657599,-17.82575187,0
90694,30.96346008,-17.82616393,30.9629015,30.96401865,-17.82657599,-17.82575187,0
90695,30.96448864,-17.82616393,30.96393007,30.96504722,-17.82657599,-17.82575187,0
90696,30.96551721,-17.82616393,30.96495863,30.96607579,-17.82657599,-17.82575187,0
90697,30.96654578,-17.82616393,30.9659872,30.96710436,-17.82657599,-17.82575187,0
90698,30.96757434,-17.82616393,30.96701576,30.96813293,-17.82657599,-17.82575187,0
90699,30.96860291,-17.82616393,30.96804433,30.96916149,-17.82657599,-17.82575187,0
90700,30.96963148,-17.82616393,30.96907289,30.97019006,-17.82657599,-17.82575187,0
90701,30.97066004,-17.82616393,30.97010146,30.97121863,-17.82657599,-17.82575187,0
90702,30.97168861,-17.82616393,30.97113002,30.9722472,-17.82657599,-17.82575187,0
90703,30.97271718,-17.82616393,30.97215859,30.97327577,-17.82657599,-17.82575187,0
90704,30.97374574,-17.82616393,30.97318715,30.97430434,-17.82657599,-17.82575187,0
90705,30.97477431,-17.82616393,30.97421572,30.9753329,-17.82657599,-17.82575187,0
90706,30.97580288,-17.82616393,30.97524428,30.97636147,-17.82657599,-17.82575187,0
90707,30.97683144,-17.82616393,30.97627285,30.97739004,-17.82657599,-17.82575187,0
90708,30.97786001,-17.82616393,30.97730141,30.97841861,-17.82657599,-17.82575187,0
90709,30.97888858,-17.82616393,30.97832998,30.97944718,-17.82657599,-17.82575187,0
90710,30.97991714,-17.82616393,30.97935855,30.98047574,-17.82657599,-17.82575187,0
90711,30.98094571,-17.82616393,30.98038711,30.98150431,-17.82657599,-17.82575187,0
90712,30.98197428,-17.82616393,30.98141568,30.98253288,-17.82657599,-17.82575187,0
90713,30.98300284,-17.82616393,30.98244424,30.98356145,-17.82657599,-17.82575187,0
90714,30.98403141,-17.82616393,30.98347281,30.98459002,-17.82657599,-17.82575187,0
90715,30.98505998,-17.82616393,30.98450137,30.98561859,-17.82657599,-17.82575187,0
90716,30.98608854,-17.82616393,30.98552994,30.98664715,-17.82657599,-17.82575187,0
90717,30.98711711,-17.82616393,30.9865585,30.98767572,-17.82657599,-17.82575187,0
90718,30.98814568,-17.82616393,30.98758707,30.98870429,-17.82657599,-17.82575187,0
90719,30.98917425,-17.82616393,30.98861563,30.98973286,-17.82657599,-17.82575187,0
90720,30.99020281,-17.82616393,30.9896442,30.99076143,-17.82657599,-17.82575187,0
90721,30.99123138,-17.82616393,30.99067276,30.99179,-17.82657599,-17.82575187,0
90722,30.99225995,-17.82616393,30.99170133,30.99281856,-17.82657599,-17.82575187,0
90723,30.99328851,-17.82616393,30.99272989,30.99384713,-17.82657599,-17.82575187,0
90724,30.99431708,-17.82616393,30.99375846,30.9948757,-17.82657599,-17.82575187,0
90725,30.99534565,-17.82616393,30.99478702,30.99590427,-17.82657599,-17.82575187,0
90726,30.99637421,-17.82616393,30.99581559,30.99693284,-17.82657599,-17.82575187,0
90731,31.00151705,-17.82616393,31.00095842,31.00207568,-17.82657599,-17.82575187,0
90732,31.00254561,-17.82616393,31.00198698,31.00310425,-17.82657599,-17.82575187,0
90733,31.00357418,-17.82616393,31.00301555,31.00413281,-17.82657599,-17.82575187,0
90734,31.00460275,-17.82616393,31.00404411,31.00516138,-17.82657599,-17.82575187,0
90735,31.00563131,-17.82616393,31.00507268,31.00618995,-17.82657599,-17.82575187,0
90736,31.00665988,-17.82616393,31.00610124,31.00721852,-17.82657599,-17.82575187,0
90737,31.00768845,-17.82616393,31.00712981,31.00824709,-17.82657599,-17.82575187,0
90738,31.00871701,-17.82616393,31.00815837,31.00927566,-17.82657599,-17.82575187,0
90739,31.00974558,-17.82616393,31.00918694,31.01030422,-17.82657599,-17.82575187,0
90740,31.01077415,-17.82616393,31.0102155,31.01133279,-17.82657599,-17.82575187,0
90741,31.01180271,-17.82616393,31.01124407,31.01236136,-17.82657599,-17.82575187,0
90742,31.01283128,-17.82616393,31.01227264,31.01338993,-17.82657599,-17.82575187,0
90743,31.01385985,-17.82616393,31.0133012,31.0144185,-17.82657599,-17.82575187,0
90744,31.01488841,-17.82616393,31.01432977,31.01544707,-17.82657599,-17.82575187,0
90745,31.01591698,-17.82616393,31.01535833,31.01647563,-17.82657599,-17.82575187,0
90746,31.01694555,-17.82616393,31.0163869,31.0175042,-17.82657599,-17.82575187,0
90747,31.01797411,-17.82616393,31.01741546,31.01853277,-17.82657599,-17.82575187,0
90748,31.01900268,-17.82616393,31.01844403,31.01956134,-17.82657599,-17.82575187,0
90749,31.02003125,-17.82616393,31.01947259,31.02058991,-17.82657599,-17.82575187,0
90750,31.02105982,-17.82616393,31.02050116,31.02161847,-17.82657599,-17.82575187,0
90751,31.02208838,-17.82616393,31.02152972,31.02264704,-17.82657599,-17.82575187,0
90752,31.02311695,-17.82616393,31.02255829,31.02367561,-17.82657599,-17.82575187,0
90753,31.02414552,-17.82616393,31.02358685,31.02470418,-17.82657599,-17.82575187,0
90754,31.02517408,-17.82616393,31.02461542,31.02573275,-17.82657599,-17.82575187,0
90755,31.02620265,-17.82616393,31.02564398,31.02676132,-17.82657599,-17.82575187,0
90756,31.02723122,-17.82616393,31.02667255,31.02778988,-17.82657599,-17.82575187,0
90757,31.02825978,-17.82616393,31.02770111,31.02881845,-17.82657599,-17.82575187,0
90758,31.02928835,-17.82616393,31.02872968,31.02984702,-17.82657599,-17.82575187,0
90759,31.03031692,-17.82616393,31.02975825,31.03087559,-17.82657599,-17.82575187,0
90760,31.03134548,-17.82616393,31.03078681,31.03190416,-17.82657599,-17.82575187,0
90761,31.03237405,-17.82616393,31.03181538,31.03293273,-17.82657599,-17.82575187,0
90762,31.03340262,-17.82616393,31.03284394,31.03396129,-17.82657599,-17.82575187,0
90763,31.03443118,-17.82616393,31.03387251,31.03498986,-17.82657599,-17.82575187,0
90765,31.03648832,-17.82616393,31.03592964,31.037047,-17.82657599,-17.82575187,0
90766,31.03751688,-17.82616393,31.0369582,31.03807557,-17.82657599,-17.82575187,0
90767,31.03854545,-17.82616393,31.03798677,31.03910413,-17.82657599,-17.82575187,0
90768,31.03957402,-17.82616393,31.03901533,31.0401327,-17.82657599,-17.82575187,0
90769,31.04060258,-17.82616393,31.0400439,31.04116127,-17.82657599,-17.82575187,0
90770,31.04163115,-17.82616393,31.04107246,31.04218984,-17.82657599,-17.82575187,0
90771,31.04265972,-17.82616393,31.04210103,31.04321841,-17.82657599,-17.82575187,0
90772,31.04368828,-17.82616393,31.04312959,31.04424698,-17.82657599,-17.82575187,0
90773,31.04471685,-17.82616393,31.04415816,31.04527554,-17.82657599,-17.82575187,0
90774,31.04574542,-17.82616393,31.04518672,31.04630411,-17.82657599,-17.82575187,0
90775,31.04677398,-17.82616393,31.04621529,31.04733268,-17.82657599,-17.82575187,0
90776,31.04780255,-17.82616393,31.04724386,31.04836125,-17.82657599,-17.82575187,0
90777,31.04883112,-17.82616393,31.04827242,31.04938982,-17.82657599,-17.82575187,0
90778,31.04985969,-17.82616393,31.04930099,31.05041839,-17.82657599,-17.82575187,0
90779,31.05088825,-17.82616393,31.05032955,31.05144695,-17.82657599,-17.82575187,0
90780,31.05191682,-17.82616393,31.05135812,31.05247552,-17.82657599,-17.82575187,0
90781,31.05294539,-17.82616393,31.05238668,31.05350409,-17.82657599,-17.82575187,0
90782,31.05397395,-17.82616393,31.05341525,31.05453266,-17.82657599,-17.82575187,0
90783,31.05500252,-17.82616393,31.05444381,31.05556123,-17.82657599,-17.82575187,0
90784,31.05603109,-17.82616393,31.05547238,31.0565898,-17.82657599,-17.82575187,0
90785,31.05705965,-17.82616393,31.05650094,31.05761836,-17.82657599,-17.82575187,0
90786,31.05808822,-17.82616393,31.05752951,31.05864693,-17.82657599,-17.82575187,0
90787,31.05911679,-17.82616393,31.05855807,31.0596755,-17.82657599,-17.82575187,0
90788,31.06014535,-17.82616393,31.05958664,31.06070407,-17.82657599,-17.82575187,0
90789,31.06117392,-17.82616393,31.0606152,31.06173264,-17.82657599,-17.82575187,0
90790,31.06220249,-17.82616393,31.06164377,31.0627612,-17.82657599,-17.82575187,0
90791,31.06323105,-17.82616393,31.06267234,31.06378977,-17.82657599,-17.82575187,0
90792,31.06425962,-17.82616393,31.0637009,31.06481834,-17.82657599,-17.82575187,0
90793,31.06528819,-17.82616393,31.06472947,31.06584691,-17.82657599,-17.82575187,0
90794,31.06631675,-17.82616393,31.06575803,31.06687548,-17.82657599,-17.82575187,0
90803,31.07557385,-17.82616393,31.07501512,31.07613259,-17.82657599,-17.82575187,0
90804,31.07660242,-17.82616393,31.07604368,31.07716116,-17.82657599,-17.82575187,0
90805,31.07763099,-17.82616393,31.07707225,31.07818973,-17.82657599,-17.82575187,0
90806,31.07865956,-17.82616393,31.07810081,31.0792183,-17.82657599,-17.82575187,0
90807,31.07968812,-17.82616393,31.07912938,31.08024686,-17.82657599,-17.82575187,0
