result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
0,0,1.2451357449804634,-77.27265286397983,-77.27315913822343,1.2447313243923892,-77.27214658983019,1.2455401654809781
0,0,1.2451357449804645,-77.27165494120914,-77.27216121535832,1.2447313243923892,-77.27114866715394,1.2455401654809781
0,0,1.2451357449804634,-77.27065701843841,-77.27116329249318,1.2447313243923892,-77.27015074447769,1.2455401654809781
0,0,1.2451357449804625,-77.26965909566775,-77.27016536962806,1.2447313243923892,-77.26915282180144,1.2455401654809781
0,0,1.2451357449804659,-77.26866117289708,-77.26916744676294,1.2447313243923892,-77.2681548991252,1.2455401654809781
1,0,1.2451357449804634,-77.26766325012638,-77.2681695238978,1.2447313243923892,-77.26715697644896,1.2455401654809781
1,0,1.2451357449804636,-77.26666532735571,-77.26717160103269,1.2447313243923892,-77.2661590537727,1.2455401654809781
1,0,1.2451357449804634,-77.26566740458502,-77.26617367816755,1.2447313243923892,-77.26516113109646,1.2455401654809781
1,0,1.2451357449804645,-77.26466948181434,-77.26517575530244,1.2447313243923892,-77.26416320842021,1.2455401654809781
1,0,1.2451357449804625,-77.26367155904362,-77.2641778324373,1.2447313243923892,-77.26316528574395,1.2455401654809781
0,0,1.2451357449804634,-77.26267363627294,-77.26317990957217,1.2447313243923892,-77.26216736306772,1.2455401654809781
0,0,1.2451357449804648,-77.26167571350227,-77.26218198670705,1.2447313243923892,-77.26116944039147,1.2455401654809781
0,0,1.2451357449804634,-77.26067779073158,-77.26118406384191,1.2447313243923892,-77.26017151771522,1.2455401654809781
0,0,1.2451357449804636,-77.2596798679609,-77.2601861409768,1.2447313243923892,-77.25917359503897,1.2455401654809781
0,0,1.2451357449804636,-77.25868194519019,-77.25918821811166,1.2447313243923892,-77.25817567236273,1.2455401654809781
0,0,1.2451357449804659,-77.25768402241951,-77.25819029524654,1.2447313243923892,-77.25717774968649,1.2455401654809781
0,0,1.2451357449804636,-77.25668609964883,-77.25719237238141,1.2447313243923892,-77.25617982701023,1.2455401654809781
2,0,1.2451357449804648,-77.25568817687815,-77.25619444951629,1.2447313243923892,-77.25518190433401,1.2455401654809781
2,0,1.2451357449804612,-77.25469025410746,-77.25519652665116,1.2447313243923892,-77.25418398165775,1.2455401654809781
2,0,1.2451357449804648,-77.25369233133678,-77.25419860378604,1.2447313243923892,-77.25318605898151,1.2455401654809781
2,0,1.2451357449804648,-77.2526944085661,-77.25320068092091,1.2447313243923892,-77.25218813630526,1.2455401654809781
0,0,1.2451357449804636,-77.25169648579542,-77.25220275805577,1.2447313243923892,-77.251190213629,1.2455401654809781
0,0,1.2451357449804648,-77.25069856302471,-77.25120483519065,1.2447313243923892,-77.25019229095277,1.2455401654809781
0,0,1.2451357449804648,-77.24970064025403,-77.25020691232552,1.2447313243923892,-77.24919436827652,1.2455401654809781
1,0,1.2443269039393725,-77.31854268187747,-77.3190489556138,1.2439224833988571,-77.31803640823506,1.2447313243923892
1,0,1.244326903939375,-77.31754475929561,-77.31805103293755,1.2439224833988571,-77.31703848574759,1.2447313243923892
1,0,1.244326903939375,-77.31654683671373,-77.31705311026131,1.2439224833988571,-77.31604056326009,1.2447313243923892
