longitude,latitude,lon_min,lat_min,lon_max,lat_max,result,focused
3.2775741935809397,6.582045320367673,3.277071614208141,6.581639910725088,3.27807677345793,6.582450729874093,1,0
3.2775708912390686,6.5812345014721325,3.277068312579014,6.58082909208303,3.278073470403252,6.581639910725088,1,0
3.2775675893133207,6.580423683083508,3.2770650113659436,6.580018273947854,3.278070167764761,6.58082909208303,1,0
3.2775642878036906,6.579612865201733,3.277061710568927,6.579207456319498,3.278066865542454,6.580018273947854,1,0
3.2775609867101743,6.578802047826745,3.277058410187959,6.578396639197894,3.278063563736328,6.579207456319498,2,0
3.2775576860327704,6.577991230958479,3.2770551102230367,6.577585822582984,3.2780602623463775,6.578396639197894,1,0
3.2775543857714724,6.577180414596876,3.2770518106741564,6.576775006474704,3.2780569613726,6.577585822582984,1,0
3.2775510859262798,6.576369598741866,3.2770485115413135,6.575964190872985,3.278053660814992,6.576775006474704,2,0
3.2775477864971854,6.575558783393394,3.2770452128245053,6.575153375777771,3.2780503606735483,6.575964190872985,2,0
3.2775444874841866,6.574747968551388,3.277041914523728,6.574342561188993,3.278047060948267,6.575153375777771,2,0
3.277504931782349,6.565018229928787,3.277002367363428,6.564612825602641,3.2780074967041295,6.565423634119127,1,0
3.2775016381782613,6.564207421665098,3.2769990744707096,6.563802017591764,3.2780042023886082,6.564612825602641,2,0
3.2774983449902173,6.563396613906988,3.27699578199397,6.562991210086438,3.2780009084891963,6.563802017591764,2,0
3.2786256505027365,6.5942076646737116,3.278123059925221,6.593802251225088,3.279128241585395,6.594613077985912,1,0
3.2786223409072495,6.5933968381668295,3.278119751043524,6.5929914249721655,3.2791249312760544,6.593802251225088,1,0
3.278619031728068,6.592586012167817,3.278116442578066,6.592180599227077,3.279121621383085,6.5929914249721655,1,0
3.278615722965187,6.591775186676606,3.278113134528844,6.591369773989765,3.2791183119064824,6.592180599227077,1,0
3.2786124146186046,6.590964361693136,3.2781098268958555,6.590558949260156,3.2791150028462432,6.591369773989765,1,0
3.278609106688317,6.590153537217345,3.2781065196790955,6.589748125038195,3.2791116942023644,6.590558949260156,1,0
3.2786057991743194,6.589342713249167,3.27810321287856,6.588937301323817,3.279108385974841,6.589748125038195,1,0
3.2786024920766086,6.588531889788538,3.2780999064942455,6.588126478116955,3.2791050781636697,6.588937301323817,1,0
3.2785991853951804,6.587721066835396,3.27809660052615,6.587315655417547,3.279101770768847,6.588126478116955,1,0
3.2785958791300334,6.586910244389674,3.278093294974267,6.586504833225532,3.2790984637903695,6.587315655417547,2,0
3.278592573281159,6.586099422451312,3.2780899898385947,6.585694011540844,3.2790951572282325,6.586504833225532,2,0
3.2785892678485573,6.585288601020248,3.278086685119128,6.584883190363418,3.2790918510824327,6.585694011540844,2,0
3.2785859628322243,6.584477780096416,3.2780833808158643,6.584072369693195,3.2790885453529666,6.584883190363418,2,0
3.2785826582321564,6.583666959679752,3.2780800769287994,6.583261549530108,3.2790852400398305,6.584072369693195,1,0
3.278579354048348,6.582856139770192,3.27807677345793,6.582450729874093,3.27908193514302,6.583261549530108,1,0
3.278576050280797,6.582045320367673,3.278073470403252,6.581639910725088,3.2790786306625326,6.582450729874093,1,0
3.2785727469294983,6.581234501472133,3.278070167764761,6.58082909208303,3.2790753265983628,6.581639910725088,1,0
3.27856944399445,6.580423683083508,3.278066865542454,6.580018273947854,3.2790720229505084,6.58082909208303,1,0
