,pop_grid_pop,geometry,pop_grid_id
1762,,"POLYGON ((352810.9327130426 1012124.2039531716, 353726.7303115978 1012120.8076912351, 353723.32490167 1011199.252311366, 352807.5059669942 1011202.6455868057, 352810.9327130426 1012124.2039531716))",1762
1763,,"POLYGON ((353726.7303115978 1012120.8076912351, 354642.52495173016 1012117.4326414753, 354639.14087756915 1011195.8802294522, 353723.32490167 1011199.252311366, 353726.7303115978 1012120.8076912351))",1763
1764,,"POLYGON ((354642.52495173016 1012117.4326414753, 355558.31665197306 1012114.0788035428, 355554.95391322754 1011192.5293407134, 354639.14087756915 1011195.8802294522, 354642.52495173016 1012117.4326414753))",1764
1765,,"POLYGON ((355558.31665197306 1012114.0788035428, 356474.10543086124 1012110.7461770884, 356470.76402718184 1011189.1996448017, 355554.95391322754 1011192.5293407134, 355558.31665197306 1012114.0788035428))",1765
1766,,"POLYGON ((356474.10543086124 1012110.7461770884, 357389.891306928 1012107.4347617665, 357386.5712379678 1011185.8911413716, 356470.76402718184 1011189.1996448017, 356474.10543086124 1012110.7461770884))",1766
1767,,"POLYGON ((357389.891306928 1012107.4347617665, 358305.6742987067 1012104.1445572329, 358302.37556412094 1011182.6038300791, 357386.5712379678 1011185.8911413716, 357389.891306928 1012107.4347617665))",1767
1768,,"POLYGON ((358305.6742987067 1012104.1445572329, 359221.4544247305 1012100.8755631462, 359218.1770241767 1011179.3377105832, 358302.37556412094 1011182.6038300791, 358305.6742987067 1012104.1445572329))",1768
1769,,"POLYGON ((359221.4544247305 1012100.8755631462, 360137.2317035323 1012097.6277791668, 360133.97563667 1011176.0927825446, 359218.1770241767 1011179.3377105832, 359221.4544247305 1012100.8755631462))",1769
1770,,"POLYGON ((360137.2317035323 1012097.6277791668, 361053.00615364447 1012094.4012049577, 361049.7714201356 1011172.8690456259, 360133.97563667 1011176.0927825446, 360137.2317035323 1012097.6277791668))",1770
1771,,"POLYGON ((290523.86213065975 1011483.1296391924, 291439.9257660534 1011478.2942617558, 291435.0729662359 1010556.4936705116, 290518.9879847643 1010561.3247919431, 290523.86213065975 1011483.1296391924))",1771
1772,,"POLYGON ((291439.9257660534 1011478.2942617558, 292355.98518142325 1011473.4801068327, 292351.15372717916 1010551.6837529164, 291435.0729662359 1010556.4936705116, 291439.9257660534 1011478.2942617558))",1772
1773,,"POLYGON ((292355.98518142325 1011473.4801068327, 293272.0403953291 1011468.6871739229, 293267.2302861565 1010546.8950386572, 292351.15372717916 1010551.6837529164, 292355.98518142325 1011473.4801068327))",1773
1774,,"POLYGON ((293272.0403953291 1011468.6871739229, 294188.0914263306 1011463.9154625281, 294183.3026617296 1010542.1275272365, 293267.2302861565 1010546.8950386572, 293272.0403953291 1011468.6871739229))",1774
1775,,"POLYGON ((294188.0914263306 1011463.9154625281, 295104.1382929874 1011459.1649721527, 295099.3708724604 1010537.381218159, 294183.3026617296 1010542.1275272365, 294188.0914263306 1011463.9154625281))",1775
1776,,"POLYGON ((295104.1382929874 1011459.1649721527, 296020.181013858 1011454.4357023033, 296015.4349369095 1010532.6561109313, 295099.3708724604 1010537.381218159, 295104.1382929874 1011459.1649721527))",1776
1777,,"POLYGON ((296020.181013858 1011454.4357023033, 296936.2196075012 1011449.7276524879, 296931.494873638 1010527.9522050626, 296015.4349369095 1010532.6561109313, 296020.181013858 1011454.4357023033))",1777
1778,,"POLYGON ((296936.2196075012 1011449.7276524879, 297852.2540924747 1011445.0408222178, 297847.55070120597 1010523.2695000638, 296931.494873638 1010527.9522050626, 296936.2196075012 1011449.7276524879))",1778
1779,249.79417419433594,"POLYGON ((297852.2540924747 1011445.0408222178, 298768.2844873365 1011440.3752110056, 298763.60243817326 1010518.6079954484, 297847.55070120597 1010523.2695000638, 297852.2540924747 1011445.0408222178))",1779
1780,491.54656982421875,"POLYGON ((298768.2844873365 1011440.3752110056, 299684.3108106437 1011435.7308183667, 299679.65010309964 1010513.967690732, 298763.60243817326 1010518.6079954484, 298768.2844873365 1011440.3752110056))",1780
1781,516.816650390625,"POLYGON ((299684.3108106437 1011435.7308183667, 300600.33308095334 1011431.1076438182, 300595.6937145439 1010509.3485854325, 299679.65010309964 1010513.967690732, 299684.3108106437 1011435.7308183667))",1781
1782,235.80125427246094,"POLYGON ((300600.33308095334 1011431.1076438182, 301516.35131682165 1011426.5056868804, 301511.7332910651 1010504.7506790698, 300595.6937145439 1010509.3485854325, 300600.33308095334 1011431.1076438182))",1782
1783,361.4891052246094,"POLYGON ((301516.35131682165 1011426.5056868804, 302432.36553680495 1011421.9249470743, 302427.76885122125 1010500.1739711659, 301511.7332910651 1010504.7506790698, 301516.35131682165 1011426.5056868804))",1783
1784,273.42327880859375,"POLYGON ((302432.36553680495 1011421.9249470743, 303348.3757594589 1011417.3654239245, 303343.8004135704 1010495.6184612458, 302427.76885122125 1010500.1739711659, 302432.36553680495 1011421.9249470743))",1784
1785,151.58482360839844,"POLYGON ((303348.3757594589 1011417.3654239245, 304264.38200333883 1011412.8271169572, 304259.82799667015 1010491.0841488356, 303343.8004135704 1010495.6184612458, 303348.3757594589 1011417.3654239245))",1785
1786,300.2920227050781,"POLYGON ((304264.38200333883 1011412.8271169572, 305180.3842869996 1011408.3100257005, 305175.85161907756 1010486.5710334645, 304259.82799667015 1010491.0841488356, 304264.38200333883 1011412.8271169572))",1786
1787,313.0432434082031,"POLYGON ((305180.3842869996 1011408.3100257005, 306096.3826289958 1011403.8141496853, 306091.8712993495 1010482.0791146632, 305175.85161907756 1010486.5710334645, 305180.3842869996 1011408.3100257005))",1787
1788,213.29547119140625,"POLYGON ((306096.3826289958 1011403.8141496853, 307012.3770478816 1011399.3394884446, 307007.8870560422 1010477.6083919652, 306091.8712993495 1010482.0791146632, 306096.3826289958 1011403.8141496853))",1788
1789,103.14396667480469,"POLYGON ((307012.3770478816 1011399.3394884446, 307928.36756221065 1011394.8860415133, 307923.8989077116 1010473.158864906, 307007.8870560422 1010477.6083919652, 307012.3770478816 1011399.3394884446))",1789
1790,87.57718658447266,"POLYGON ((307928.36756221065 1011394.8860415133, 308844.3541905368 1011390.453808429, 308839.90687291394 1010468.7305330232, 307923.8989077116 1010473.158864906, 307928.36756221065 1011394.8860415133))",1790
1791,134.2325439453125,"POLYGON ((308844.3541905368 1011390.453808429, 309760.3369514123 1011386.0427887305, 309755.9109702036 1010464.3233958567, 308839.90687291394 1010468.7305330232, 308844.3541905368 1011390.453808429))",1791
1792,269.2589416503906,"POLYGON ((309760.3369514123 1011386.0427887305, 310676.31586339074 1011381.6529819604, 310671.9112181361 1010459.9374529487, 309755.9109702036 1010464.3233958567, 309760.3369514123 1011386.0427887305))",1792
1793,373.8480224609375,"POLYGON ((310676.31586339074 1011381.6529819604, 311592.29094502353 1011377.284387662, 311587.9076352655 1010455.5727038432, 310671.9112181361 1010459.9374529487, 310676.31586339074 1011381.6529819604))",1793
1794,483.7375793457031,"POLYGON ((311592.29094502353 1011377.284387662, 312508.26221486315 1011372.9370053816, 312503.9002401462 1010451.2291480866, 311587.9076352655 1010455.5727038432, 311592.29094502353 1011377.284387662))",1794
1795,563.375244140625,"POLYGON ((312508.26221486315 1011372.9370053816, 313424.22969146096 1011368.6108346673, 313419.88905133196 1010446.9067852283, 312503.9002401462 1010451.2291480866, 312508.26221486315 1011372.9370053816))",1795
1796,809.0045166015625,"POLYGON ((313424.22969146096 1011368.6108346673, 314340.19339336804 1011364.3058750699, 314335.87408737605 1010442.6056148186, 313419.88905133196 1010446.9067852283, 313424.22969146096 1011368.6108346673))",1796
1797,858.517578125,"POLYGON ((314340.19339336804 1011364.3058750699, 315256.1533391353 1011360.0221261426, 315251.8553668315 1010438.3256364109, 314335.87408737605 1010442.6056148186, 314340.19339336804 1011364.3058750699))",1797
1798,821.6068725585938,"POLYGON ((315256.1533391353 1011360.0221261426, 316172.10954731307 1011355.7595874397, 316167.8329082511 1010434.0668495604, 315251.8553668315 1010438.3256364109, 315256.1533391353 1011360.0221261426))",1798
1799,676.1913452148438,"POLYGON ((316172.10954731307 1011355.7595874397, 317088.06203645153 1011351.5182585183, 317083.8067301869 1010429.8292538244, 316167.8329082511 1010434.0668495604, 316172.10954731307 1011355.7595874397))",1799
1800,530.78515625,"POLYGON ((317088.06203645153 1011351.5182585183, 318004.01082510035 1011347.2981389384, 317999.77685119107 1010425.6128487634, 317083.8067301869 1010429.8292538244, 317088.06203645153 1011351.5182585183))",1800
1801,705.1593017578125,"POLYGON ((318004.01082510035 1011347.2981389384, 318919.95593180886 1011343.0992282608, 318915.743289815 1010421.4176339384, 317999.77685119107 1010425.6128487634, 318004.01082510035 1011347.2981389384))",1801
1802,745.6403198242188,"POLYGON ((318919.95593180886 1011343.0992282608, 319835.897375126 1011338.92152605, 319831.70606461 1010417.2436089141, 318915.743289815 1010421.4176339384, 318919.95593180886 1011343.0992282608))",1802
1803,711.1547241210938,"POLYGON ((319835.897375126 1011338.92152605, 320751.83517360064 1011334.7650318719, 320747.6651941269 1010413.0907732567, 319831.70606461 1010417.2436089141, 319835.897375126 1011338.92152605))",1803
1804,787.25927734375,"POLYGON ((320751.83517360064 1011334.7650318719, 321667.76934578083 1011330.6297452942, 321663.6206969162 1010408.959126535, 320747.6651941269 1010413.0907732567, 320751.83517360064 1011334.7650318719))",1804
1805,603.0352783203125,"POLYGON ((321667.76934578083 1011330.6297452942, 322583.6999102144 1011326.5156658879, 322579.57259152806 1010404.8486683192, 321663.6206969162 1010408.959126535, 321667.76934578083 1011330.6297452942))",1805
1806,240.7643585205078,"POLYGON ((322583.6999102144 1011326.5156658879, 323499.62688544916 1011322.422793225, 323495.5208965122 1010400.7593981831, 322579.57259152806 1010404.8486683192, 322583.6999102144 1011326.5156658879))",1806
1807,191.5798797607422,"POLYGON ((323499.62688544916 1011322.422793225, 324415.55029003235 1011318.351126881, 324411.4656304183 1010396.6913157013, 323495.5208965122 1010400.7593981831, 323499.62688544916 1011322.422793225))",1807
1808,127.15105438232422,"POLYGON ((324415.55029003235 1011318.351126881, 325331.4701425106 1011314.3006664324, 325327.406811795 1010392.6444204511, 324411.4656304183 1010396.6913157013, 324415.55029003235 1011318.351126881))",1808
1809,91.30157470703125,"POLYGON ((325331.4701425106 1011314.3006664324, 326247.38646143087 1011310.2714114587, 326243.34445919184 1010388.6187120127, 325327.406811795 1010392.6444204511, 325331.4701425106 1011314.3006664324))",1809
1810,85.34194946289062,"POLYGON ((326247.38646143087 1011310.2714114587, 327163.2992653389 1011306.2633615414, 327159.2785911564 1010384.6141899672, 326243.34445919184 1010388.6187120127, 326247.38646143087 1011310.2714114587))",1810
1811,94.38993835449219,"POLYGON ((327163.2992653389 1011306.2633615414, 328079.20857278095 1011302.276516264, 328075.20922623726 1010380.6308538987, 327159.2785911564 1010384.6141899672, 327163.2992653389 1011306.2633615414))",1811
1812,96.95562744140625,"POLYGON ((328079.20857278095 1011302.276516264, 328995.1144023022 1011298.3108752125, 328991.13638298196 1010376.6687033939, 328075.20922623726 1010380.6308538987, 328079.20857278095 1011302.276516264))",1812
1813,76.47620391845703,"POLYGON ((328995.1144023022 1011298.3108752125, 329911.01677244785 1011294.3664379747, 329907.0600799378 1010372.727738041, 328991.13638298196 1010376.6687033939, 328995.1144023022 1011298.3108752125))",1813
1814,107.21849060058594,"POLYGON ((329911.01677244785 1011294.3664379747, 330826.9157017631 1011290.4432041413, 330822.9803356523 1010368.8079574301, 329907.0600799378 1010372.727738041, 329911.01677244785 1011294.3664379747))",1814
1815,254.54603576660156,"POLYGON ((330826.9157017631 1011290.4432041413, 331742.8112087919 1011286.5411733041, 331738.8971686715 1010364.909361155, 330822.9803356523 1010368.8079574301, 330826.9157017631 1011290.4432041413))",1815
1816,244.99459838867188,"POLYGON ((331742.8112087919 1011286.5411733041, 332658.703312079 1011282.6603450589, 332654.8105975425 1010361.0319488096, 331738.8971686715 1010364.909361155, 331742.8112087919 1011286.5411733041))",1816
1817,360.9853515625,"POLYGON ((332658.703312079 1011282.6603450589, 333574.5920301678 1011278.8007190012, 333570.7206408107 1010357.1757199918, 332654.8105975425 1010361.0319488096, 332658.703312079 1011282.6603450589))",1817
1818,474.118408203125,"POLYGON ((333574.5920301678 1011278.8007190012, 334490.47738160205 1011274.962294731, 334486.6273170223 1010353.3406743009, 333570.7206408107 1010357.1757199918, 333574.5920301678 1011278.8007190012))",1818
1819,465.23583984375,"POLYGON ((334490.47738160205 1011274.962294731, 335406.3593849249 1011271.1450718498, 335402.53064472263 1010349.5268113386, 334486.6273170223 1010353.3406743009, 334490.47738160205 1011274.962294731))",1819
1820,271.2411804199219,"POLYGON ((335406.3593849249 1011271.1450718498, 336322.23805867916 1011267.3490499606, 336318.43064245663 1010345.7341307087, 335402.53064472263 1010349.5268113386, 335406.3593849249 1011271.1450718498))",1820
1821,128.70314025878906,"POLYGON ((336322.23805867916 1011267.3490499606, 337238.11342140735 1011263.574228669, 337234.32732876914 1010341.962632017, 336318.43064245663 1010345.7341307087, 336322.23805867916 1011267.3490499606))",1821
1822,,"POLYGON ((337238.11342140735 1011263.574228669, 338153.9854916518 1011259.8206075834, 338150.2207222046 1010338.2123148721, 337234.32732876914 1010341.962632017, 337238.11342140735 1011263.574228669))",1822
1823,,"POLYGON ((338153.9854916518 1011259.8206075834, 339069.8542879543 1011256.0881863136, 339066.11084130703 1010334.4831788843, 338150.2207222046 1010338.2123148721, 338153.9854916518 1011259.8206075834))",1823
1824,,"POLYGON ((339069.8542879543 1011256.0881863136, 339985.7198288565 1011252.376964472, 339981.99770462036 1010330.7752236663, 339066.11084130703 1010334.4831788843, 339069.8542879543 1011256.0881863136))",1824
1825,,"POLYGON ((339985.7198288565 1011252.376964472, 340901.5821328996 1011248.686941673, 340897.88133068796 1010327.0884488327, 339981.99770462036 1010330.7752236663, 339985.7198288565 1011252.376964472))",1825
1826,,"POLYGON ((340901.5821328996 1011248.686941673, 341817.4412186246 1011245.0181175336, 341813.7617380531 1010323.4228540008, 340897.88133068796 1010327.0884488327, 340901.5821328996 1011248.686941673))",1826
1827,,"POLYGON ((341817.4412186246 1011245.0181175336, 342733.29710457206 1011241.3704916728, 342729.63894525863 1010319.7784387897, 341813.7617380531 1010323.4228540008, 341817.4412186246 1011245.0181175336))",1827
1828,,"POLYGON ((342733.29710457206 1011241.3704916728, 343649.1498092824 1011237.7440637115, 343645.51297084696 1010316.1552028214, 342729.63894525863 1010319.7784387897, 342733.29710457206 1011241.3704916728))",1828
1829,,"POLYGON ((343649.1498092824 1011237.7440637115, 344564.99935129564 1011234.1388332731, 344561.3838333604 1010312.5531457188, 343645.51297084696 1010316.1552028214, 343649.1498092824 1011237.7440637115))",1829
1830,,"POLYGON ((344564.99935129564 1011234.1388332731, 345480.8457491513 1011230.5547999832, 345477.2515513409 1010308.972267108, 344561.3838333604 1010312.5531457188, 344564.99935129564 1011234.1388332731))",1830
1831,,"POLYGON ((345480.8457491513 1011230.5547999832, 346396.689021389 1011226.9919634697, 346393.11614333006 1010305.4125666172, 345477.2515513409 1010308.972267108, 345480.8457491513 1011230.5547999832))",1831
1832,,"POLYGON ((346396.689021389 1011226.9919634697, 347312.5291865475 1011223.4503233623, 347308.97762786906 1010301.8740438768, 346393.11614333006 1010305.4125666172, 346396.689021389 1011226.9919634697))",1832
1833,,"POLYGON ((347312.5291865475 1011223.4503233623, 348228.3662631664 1011219.9298792932, 348224.8360234993 1010298.3566985192, 347308.97762786906 1010301.8740438768, 347312.5291865475 1011223.4503233623))",1833
