result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
1,0,-19.709099666983647,34.80414085529975,34.803567272721885,-19.70951348679112,34.80471443947664,-19.708685845663688
1,0,-19.709099666983647,34.80517655411554,34.80460296987915,-19.70951348679112,34.80575013995096,-19.708685845663688
1,0,-19.709099666983647,34.806212252931324,34.805638667036405,-19.70951348679112,34.80678584042528,-19.708685845663688
1,0,-19.709099666983647,34.80724795174713,34.806674364193675,-19.70951348679112,34.8078215408996,-19.708685845663688
2,0,-19.709099666983647,34.80828365056292,34.80771006135094,-19.70951348679112,34.808857241373914,-19.708685845663688
2,0,-19.709099666983647,34.809319349378704,34.80874575850821,-19.70951348679112,34.80989294184823,-19.708685845663688
1,0,-19.709099666983647,34.8103550481945,34.80978145566547,-19.70951348679112,34.81092864232255,-19.708685845663688
1,0,-19.709099666983647,34.811390747010286,34.810817152822736,-19.70951348679112,34.81196434279686,-19.708685845663688
1,0,-19.709099666983647,34.812426445826084,34.81185284997999,-19.70951348679112,34.813000043271195,-19.708685845663688
1,0,-19.709099666983647,34.81346214464188,34.81288854713726,-19.70951348679112,34.814035743745514,-19.708685845663688
1,0,-19.709099666983647,34.81449784345767,34.813924244294526,-19.70951348679112,34.815071444219825,-19.708685845663688
1,0,-19.709099666983647,34.81553354227346,34.8149599414518,-19.70951348679112,34.81610714469414,-19.708685845663688
1,0,-19.709099666983647,34.816569241089255,34.81599563860906,-19.70951348679112,34.81714284516846,-19.708685845663688
1,0,-19.709099666983647,34.81760493990505,34.81703133576632,-19.70951348679112,34.81817854564278,-19.708685845663688
1,0,-19.709099666983647,34.81864063872084,34.81806703292358,-19.70951348679112,34.819214246117106,-19.708685845663688
1,0,-19.709099666983647,34.819676337536634,34.81910273008085,-19.70951348679112,34.82024994659142,-19.708685845663688
1,0,-19.709099666983647,34.82071203635243,34.82013842723812,-19.70951348679112,34.82128564706574,-19.708685845663688
1,0,-19.709099666983647,34.82174773516822,34.821174124395384,-19.70951348679112,34.822321347540054,-19.708685845663688
1,0,-19.709099666983647,34.822783433984014,34.82220982155265,-19.70951348679112,34.82335704801437,-19.708685845663688
1,0,-19.709099666983647,34.8238191327998,34.82324551870991,-19.70951348679112,34.82439274848869,-19.708685845663688
1,0,-19.709099666983647,34.824854831615596,34.824281215867174,-19.70951348679112,34.82542844896302,-19.708685845663688
2,0,-19.709099666983647,34.82589053043139,34.82531691302444,-19.70951348679112,34.826464149437335,-19.708685845663688
2,0,-19.709099666983647,34.82692622924719,34.82635261018171,-19.70951348679112,34.82749984991165,-19.708685845663688
2,0,-19.709099666983647,34.82796192806297,34.82738830733897,-19.70951348679112,34.828535550385965,-19.708685845663688
1,0,-19.709099666983647,34.82899762687877,34.828424004496235,-19.70951348679112,34.82957125086029,-19.708685845663688
1,0,-19.709099666983647,34.830033325694565,34.8294597016535,-19.70951348679112,34.8306069513346,-19.708685845663688
1,0,-19.709927308927167,34.78975249621775,34.789178932361864,-19.71034112955066,34.79032606167278,-19.70951348679112
1,0,-19.709927308927167,34.79078819835068,34.79021463283618,-19.71034112955066,34.791361765464316,-19.70951348679112
1,0,-19.709927308927167,34.79182390048361,34.7912503333105,-19.71034112955066,34.79239746925586,-19.70951348679112
1,0,-19.709927308927167,34.792859602616545,34.79228603378482,-19.71034112955066,34.793433173047404,-19.70951348679112
1,0,-19.709927308927167,34.793895304749476,34.79332173425913,-19.71034112955066,34.79446887683895,-19.70951348679112
1,0,-19.709927308927167,34.79493100688241,34.794357434733456,-19.71034112955066,34.795504580630485,-19.70951348679112
1,0,-19.709927308927167,34.79596670901534,34.795393135207775,-19.71034112955066,34.79654028442203,-19.70951348679112
0,0,-19.709927308927167,34.79700241114827,34.79642883568209,-19.71034112955066,34.79757598821357,-19.70951348679112
2,0,-19.709927308927167,34.7980381132812,34.79746453615641,-19.71034112955066,34.79861169200511,-19.70951348679112
2,0,-19.709927308927167,34.79907381541413,34.79850023663072,-19.71034112955066,34.79964739579665,-19.70951348679112
2,0,-19.709927308927167,34.80010951754707,34.79953593710505,-19.71034112955066,34.80068309958819,-19.70951348679112
1,0,-19.709927308927167,34.801145219679995,34.800571637579374,-19.71034112955066,34.80171880337974,-19.70951348679112
1,0,-19.709927308927167,34.802180921812926,34.801607338053685,-19.71034112955066,34.80275450717128,-19.70951348679112
1,0,-19.709927308927167,34.80321662394585,34.802643038528004,-19.71034112955066,34.803790210962816,-19.70951348679112
1,0,-19.70992730892716,34.80425232607878,34.80367873900232,-19.71034112955066,34.80482591475435,-19.70951348679112
1,0,-19.70992730892716,34.805288028211706,34.80471443947664,-19.71034112955066,34.8058616185459,-19.70951348679112
1,0,-19.709927308927167,34.80632373034465,34.80575013995096,-19.71034112955066,34.80689732233745,-19.70951348679112
