result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
0,0,-0.003639455584158197,34.75408397771186,34.75358507939421,-0.004043839538016892,34.75458287602979,-0.003235071630043049
2,0,-0.003639455584157914,34.75508175512535,34.75458285680742,-0.004043839538016892,34.755580653443545,-0.003235071630043049
0,0,-0.003639455584157632,34.756079532538834,34.75558063422062,-0.004043839538016892,34.7565784308573,-0.003235071630043049
2,0,-0.003639455584157914,34.757077309952315,34.75657841163383,-0.004043839538016892,34.75757620827107,-0.003235071630043049
0,0,-0.003639455584157914,34.758075087365796,34.75757618904704,-0.004043839538016892,34.758573985684826,-0.003235071630043049
0,0,-0.004448223492314171,34.73313067337373,34.7326317729271,-0.004852607446299453,34.73362957382071,-0.004043839538016892
0,0,-0.004448223492314453,34.73412845078783,34.733629550340865,-0.004852607446299453,34.73462735123514,-0.004043839538016892
0,0,-0.004448223492315301,34.73512622820192,34.73462732775462,-0.004852607446299453,34.73562512864957,-0.004043839538016892
0,0,-0.004448223492314171,34.73612400561602,34.73562510516838,-0.004852607446299453,34.73662290606401,-0.004043839538016892
0,0,-0.00444822349231417,34.73712178303012,34.73662288258213,-0.004852607446299453,34.73762068347843,-0.004043839538016892
2,0,-0.004448223492315301,34.73811956044421,34.7376206599959,-0.004852607446299453,34.73861846089287,-0.004043839538016892
2,0,-0.00444822349231417,34.73911733785831,34.73861843740965,-0.004852607446299453,34.739616238307306,-0.004043839538016892
0,0,-0.004448223492314453,34.74011511527241,34.739616214823414,-0.004852607446299453,34.74061401572174,-0.004043839538016892
1,0,-0.004448223492314453,34.7411128926865,34.74061399223717,-0.004852607446299453,34.74161179313617,-0.004043839538016892
0,0,-0.004448223492314737,34.742110670100594,34.74161176965093,-0.004852607446299453,34.7426095705506,-0.004043839538016892
0,0,-0.004448223492314171,34.74310844751468,34.74260954706469,-0.004852607446299453,34.74360734796503,-0.004043839538016892
0,0,-0.004448223492314737,34.744106224928785,34.74360732447844,-0.004852607446299453,34.744605125379465,-0.004043839538016892
0,0,-0.004448223492314453,34.745104002342885,34.744605101892205,-0.004852607446299453,34.745602902793905,-0.004043839538016892
0,0,-0.004448223492314453,34.74709955717107,34.74660065671972,-0.004852607446299453,34.74759845762277,-0.004043839538016892
0,0,-0.004448223492314737,34.74809733458516,34.74759843413348,-0.004852607446299453,34.7485962350372,-0.004043839538016892
2,0,-0.004448223492314453,34.74909511199926,34.74859621154724,-0.004852607446299453,34.74959401245163,-0.004043839538016892
0,0,-0.004448223492314453,34.75009288941335,34.749593988960996,-0.004852607446299453,34.75059178986606,-0.004043839538016892
