fid,longitude,latitude,lon_min,lon_max,lat_min,lat_max,result
105131,-0.05954752,5.66774868,-0.060047945,-0.059047095,5.667343536,5.668153824,0
16764,-0.046544652,5.816849039,-0.047045153,-0.046044152,5.816443855,5.817254224,0
67768,-0.242708673,5.725280202,-0.243209209,-0.242208137,5.724875043,5.725685361,0
13773,-0.157652363,5.823332004,-0.158152917,-0.157151809,5.822926818,5.82373719,0
158637,-0.201644108,5.589152821,-0.202144552,-0.201143664,5.588747698,5.589557944,0
18438,-0.272760459,5.812797201,-0.273261058,-0.27225986,5.812392017,5.813202384,0
70742,-0.278738188,5.720418298,-0.279238738,-0.278237639,5.72001314,5.720823456,0
172150,-0.253675244,5.566466111,-0.254175698,-0.253174791,5.566060994,5.566871227,0
42613,-0.327796784,5.767417371,-0.328297382,-0.327296187,5.7670122,5.767822541,0
96237,-0.243697853,5.680713338,-0.244198365,-0.243197341,5.68030819,5.681118485,0
54130,-0.110597801,5.747969298,-0.111098292,-0.11009731,5.747564133,5.748374464,0
140973,-0.255689949,5.615891162,-0.256190431,-0.255189468,5.615486032,5.616296292,0
161894,-0.444815238,5.583481112,-0.445315783,-0.444314694,5.583075991,5.583886233,0
38949,0.088580903,5.774710464,0.088080407,0.089081399,5.774305291,5.775115636,0
78142,-0.388827174,5.708263607,-0.389327764,-0.388326583,5.707858452,5.708668761,0
122007,-0.12359543,5.643440247,-0.124095869,-0.12309499,5.64303511,5.643845385,0
57119,-0.041536512,5.74310732,-0.04203697,-0.041036054,5.742702156,5.743512484,0
80472,-0.078565834,5.705022372,-0.079066288,-0.078065381,5.704617218,5.705427526,0
58115,-0.02552239,5.741486664,-0.026022841,-0.02502194,5.7410815,5.741891828,0
112058,-0.382801179,5.657214978,-0.383301738,-0.38230062,5.656809837,5.657620119,0
20027,-0.253741397,5.809555738,-0.254241986,-0.253240808,5.809150556,5.80996092,0
198572,-0.331711197,5.51461203,-0.332211656,-0.331210739,5.514206926,5.515017133,0
109554,-0.086568484,5.661266393,-0.087068918,-0.086068051,5.660861251,5.661671535,0
124793,-0.195650221,5.63938888,-0.19615069,-0.195149753,5.638983744,5.639794016,0
133957,-0.081561501,5.626424577,-0.082061914,-0.081061089,5.626019444,5.626829709,0
169174,-0.399778215,5.57132752,-0.400278733,-0.399277697,5.570922402,5.571732638,0
29677,-0.363838727,5.790917466,-0.364339354,-0.3633381,5.790512288,5.791322643,0
117868,-0.27271221,5.64911218,-0.273212717,-0.272211703,5.648707041,5.649517319,0
85326,-0.434860607,5.696919317,-0.435361212,-0.434360003,5.696514165,5.697324468,0
118446,-0.264705751,5.648301903,-0.265206255,-0.264205249,5.647896764,5.648707041,0
137968,-0.500874242,5.619942467,-0.501374831,-0.500373654,5.619537336,5.620347598,0
195910,-0.39375302,5.520283485,-0.394253508,-0.393252533,5.51987838,5.520688589,0
208704,-0.519816556,5.487875448,-0.520317079,-0.519316034,5.487470352,5.488280544,0
101424,-0.466874999,5.672610414,-0.467375603,-0.466374395,5.672205268,5.673015559,0
163316,-0.492848019,5.581050386,-0.493348582,-0.492347455,5.580645265,5.581455507,0
64824,-0.186661465,5.730142122,-0.18716198,-0.18616095,5.729736961,5.730547283,0
198457,-0.446784463,5.51461203,-0.44728497,-0.446283957,5.514206926,5.515017133,0
164770,-0.507857319,5.578619664,-0.508357888,-0.507356751,5.578214544,5.579024784,0
122614,-0.086566765,5.642629973,-0.087067188,-0.086066342,5.642224836,5.64303511,0
46194,0.023521151,5.76174499,0.023020691,0.024021611,5.761339821,5.762150159,0
122028,-0.102579203,5.643440247,-0.103079633,-0.102078772,5.64303511,5.643845385,0
55124,-0.076567574,5.746348637,-0.077068049,-0.076067099,5.745943472,5.746753802,0
21292,-0.218707486,5.807124646,-0.219208058,-0.218206914,5.806719464,5.807529827,0
176084,-0.549875663,5.559174025,-0.550376239,-0.549375088,5.55876891,5.55957914,0
177259,-0.274687194,5.557553566,-0.275187652,-0.274186737,5.557148452,5.557958681,0
137773,-0.145608921,5.620752729,-0.146109358,-0.145108484,5.620347598,5.62115786,0
162160,-0.178626592,5.583481112,-0.179127023,-0.178126161,5.583075991,5.583886233,0
145744,-0.524885885,5.608598841,-0.525386478,-0.524385292,5.608193713,5.609003969,0
1105,-0.185688075,5.865471976,-0.186188665,-0.185187485,5.865066778,5.865877174,0
44232,-0.088579965,5.764986348,-0.089080457,-0.088079475,5.764581177,5.765391518,0
95411,0.020516693,5.682333928,0.020016277,0.021017109,5.68192878,5.682739075,0
173662,-0.151604345,5.564035412,-0.152104754,-0.151103937,5.563630295,5.564440528,0
133084,-0.394798035,5.627234843,-0.395298583,-0.394297488,5.626829709,5.627639975,0
48693,-0.297766189,5.756882967,-0.298266768,-0.297265611,5.756477798,5.757288134,0
17545,-0.025524441,5.815228303,-0.026024932,-0.025023951,5.814823119,5.815633486,0
113440,-0.140610386,5.655594415,-0.14111084,-0.140109933,5.655189274,5.655999555,0
102241,-0.199660196,5.671800124,-0.200160684,-0.199159708,5.671394979,5.672205268,0
160745,-0.093566549,5.585911842,-0.094066945,-0.093066154,5.58550672,5.586316964,0
78730,-0.300752802,5.707453297,-0.301253354,-0.300252251,5.707048143,5.707858452,0
25955,-0.175664939,5.798210675,-0.176165487,-0.175164392,5.797805495,5.798615854,0
13252,-0.378866492,5.824142377,-0.379367145,-0.378365839,5.82373719,5.824547563,0
185519,-0.234656136,5.542159293,-0.235156569,-0.234155704,5.541754182,5.542564403,0
189836,-0.3877544,5.533246889,-0.388254892,-0.387253908,5.532841781,5.533651997,0
20026,-0.254742349,5.809555738,-0.255242939,-0.25424176,5.809150556,5.80996092,0
137287,-0.081561081,5.621562992,-0.082061491,-0.081060671,5.62115786,5.621968123,0
141131,-0.097572486,5.615891162,-0.098072899,-0.097072072,5.615486032,5.616296292,0
68154,-0.356806458,5.724469884,-0.357307045,-0.356305873,5.724064724,5.724875043,0
161726,-0.112579881,5.584291355,-0.113080284,-0.112079478,5.583886233,5.584696476,0
210775,-0.428758232,5.481393922,-0.429258713,-0.428257752,5.480988827,5.481799016,0
137157,-0.21165851,5.621562992,-0.212158976,-0.211158044,5.62115786,5.621968123,0
52919,-0.36182059,5.749589961,-0.362321193,-0.361319988,5.749184795,5.749995127,0
108304,-0.216671783,5.662886962,-0.217172274,-0.216171293,5.66248182,5.663292105,0
69985,-0.025521854,5.722038931,-0.026022294,-0.025021414,5.721633772,5.722444089,0
124597,-0.391800827,5.63938888,-0.39230138,-0.391300274,5.638983744,5.639794016,0
21950,0.029527987,5.806314283,0.029027499,0.030028474,5.805909101,5.806719464,0
182554,-0.259674322,5.54783085,-0.260174768,-0.259173876,5.547425737,5.548235961,0
131515,-0.283714909,5.629665642,-0.28421541,-0.283214408,5.629260509,5.630070776,0
11,-0.369878612,5.875196758,-0.370379291,-0.369377934,5.874791557,5.875601958,0
3959,-0.321820776,5.850884925,-0.322321419,-0.321320133,5.850479731,5.851290119,0
123264,-0.006505011,5.641819699,-0.0070054,-0.006004623,5.641414562,5.642224836,0
109372,-0.268712578,5.661266393,-0.26921309,-0.268212066,5.660861251,5.661671535,0
66043,0.03252808,5.728521481,0.032027634,0.033028527,5.72811632,5.728926641,0
66007,-0.003503024,5.728521481,-0.004003458,-0.003002591,5.72811632,5.728926641,0
41113,0.002502274,5.770658741,0.002001819,0.003002731,5.770253569,5.771063913,0
9839,-0.111609056,5.833056505,-0.112109595,-0.111108518,5.832651316,5.833461694,0
199662,-0.35172305,5.512181412,-0.352223516,-0.351222585,5.511776309,5.512586515,0
26054,-0.076571897,5.798210675,-0.077072401,-0.076071393,5.797805495,5.798615854,0
166269,-0.469829364,5.576188946,-0.470329915,-0.469328813,5.575783826,5.576594065,0
45371,-0.329796853,5.762555329,-0.330297449,-0.329296258,5.762150159,5.762960498,0
6210,-0.370866351,5.842781071,-0.371367011,-0.370365691,5.842375879,5.843186262,0
102324,-0.116593548,5.671800124,-0.117094,-0.116093096,5.671394979,5.672205268,0
115975,-0.455855902,5.651543015,-0.45635649,-0.455355315,5.651137875,5.651948154,0
33957,-0.03353095,5.783624293,-0.034031427,-0.033030473,5.783219117,5.784029468,0
39495,-0.265742239,5.773089773,-0.266242813,-0.265241666,5.772684601,5.773494946,0
2572,-0.13863918,5.857368041,-0.139139745,-0.138138616,5.856962845,5.857773236,0
116856,-0.144612779,5.650732736,-0.145113232,-0.144112327,5.650327597,5.651137875,0
105191,0.000500399,5.66774868,0,0.001000799,5.667343536,5.668153824,0
49852,-0.0785701,5.755262296,-0.079070581,-0.078069619,5.754857128,5.755667463,0
35059,-0.251731688,5.781193243,-0.252232261,-0.251231117,5.780788068,5.781598418,0
89508,0.037530894,5.691247204,0.037030466,0.038031322,5.690842054,5.691652354,0
117540,-0.030523778,5.649922458,-0.031024181,-0.030023376,5.649517319,5.650327597,0
63101,0.050543898,5.733383411,0.050043442,0.051044355,5.732978249,5.733788573,0
54137,-0.103591605,5.747969298,-0.104092093,-0.103091117,5.747564133,5.748374464,0
212519,-0.56483641,5.474912422,-0.565336945,-0.564335877,5.474507329,5.475317515,0
54620,-0.100588862,5.747158968,-0.101089348,-0.100088376,5.746753802,5.747564133,0
29863,-0.177665403,5.790917466,-0.178165948,-0.177164859,5.790512288,5.791322643,0
36906,-0.154641783,5.77795185,-0.15514231,-0.154141256,5.777546676,5.778357023,0
171525,-0.408782743,5.567276345,-0.409283263,-0.408282224,5.566871227,5.567681461,0
135644,-0.074556027,5.623993782,-0.075056435,-0.074055619,5.62358865,5.624398914,0
144918,-0.230669979,5.610219354,-0.231170446,-0.230169511,5.609814225,5.610624482,0
188584,-0.449796245,5.53567754,-0.450296764,-0.449295725,5.535272431,5.536082648,0
50799,-0.081572635,5.753641627,-0.082073117,-0.081072154,5.753236459,5.754046793,0
165261,-0.504854777,5.577809424,-0.505355344,-0.50435421,5.577404304,5.578214544,0
102311,-0.129603987,5.671800124,-0.130104445,-0.12910353,5.671394979,5.672205268,0
74924,-0.096581857,5.713935784,-0.097082324,-0.096081391,5.713530627,5.71434094,0
73574,0.053545522,5.716366723,0.053045074,0.054045971,5.715961566,5.71677188,0
122900,-0.370785649,5.641819699,-0.371286195,-0.370285104,5.641414562,5.642224836,0
128579,-0.399804564,5.633716984,-0.400305117,-0.399304011,5.633311849,5.634122118,0
41418,-0.142629512,5.769848398,-0.14313003,-0.142128995,5.769443226,5.770253569,0
208125,-0.558841258,5.489495834,-0.559341798,-0.558340718,5.489090737,5.48990093,0
176121,-0.512850368,5.559174025,-0.513350928,-0.512349809,5.55876891,5.55957914,0
13498,-0.082579883,5.824142377,-0.083080404,-0.082079362,5.82373719,5.824547563,0
76158,-0.372815,5.711504848,-0.373315586,-0.372314415,5.711099692,5.711910003,0
32832,-0.278757794,5.785244995,-0.27925838,-0.278257208,5.784839819,5.78565017,0
12547,0.016516021,5.826573498,0.016015528,0.017016514,5.82616831,5.826978684,0
68816,-0.194667028,5.723659566,-0.195167543,-0.194166514,5.723254407,5.724064724,0
214347,-0.536816135,5.46843095,-0.537316654,-0.536315616,5.468025858,5.468836041,0
56423,-0.247717968,5.743917649,-0.248218518,-0.247217419,5.743512484,5.744322813,0
170342,-0.171619142,5.569707049,-0.172119562,-0.171118722,5.569301931,5.570112166,0
184661,-0.252668549,5.543779736,-0.25316899,-0.252168109,5.543374625,5.544184846,0
65891,-0.119603249,5.728521481,-0.120103734,-0.119102765,5.72811632,5.728926641,0
182040,-0.353737767,5.548641074,-0.354238254,-0.353237281,5.548235961,5.549046186,0
63647,-0.383832692,5.731762766,-0.384333294,-0.383332091,5.731357605,5.732167927,0
108453,-0.067553558,5.662886962,-0.068053984,-0.067053132,5.66248182,5.663292105,0
78138,-0.392830542,5.708263607,-0.393331135,-0.39232995,5.707858452,5.708668761,0
214666,-0.427751549,5.467620768,-0.428252022,-0.427251076,5.467215677,5.468025858,0
133961,-0.077558483,5.626424577,-0.078058894,-0.077058072,5.626019444,5.626829709,0
207414,-0.459781923,5.491926416,-0.460282423,-0.459281424,5.491521318,5.492331513,0
62469,-0.091579618,5.734193735,-0.092080094,-0.091079143,5.733788573,5.734598896,0
90196,-0.334774992,5.689626605,-0.335275549,-0.334274436,5.689221455,5.690031754,0
132687,-0.231675092,5.628045109,-0.23217557,-0.231174614,5.627639975,5.628450242,0
218788,-0.545810971,5.449796866,-0.546311483,-0.545310459,5.44939178,5.450201952,0
73064,0.043537051,5.717177037,0.043036607,0.044037497,5.71677188,5.717582194,0
149622,-0.44682582,5.60292706,-0.447326376,-0.446325264,5.602521933,5.603332186,0
84177,-0.013511239,5.699350229,-0.014011662,-0.013010817,5.698945076,5.699755381,0
110949,-0.371793161,5.658835543,-0.372293716,-0.371292606,5.658430401,5.659240684,0
79193,-0.337783635,5.706642988,-0.338284203,-0.337283068,5.706237834,5.707048143,0
180715,-0.418782552,5.551071748,-0.419283067,-0.418282037,5.550666635,5.551476861,0
41057,-0.053548671,5.770658741,-0.05404915,-0.053048193,5.770253569,5.771063913,0
188238,-0.385754391,5.536487758,-0.386254885,-0.385253899,5.536082648,5.536892866,0
47126,0.015513923,5.760124314,0.015013468,0.016014379,5.759719145,5.760529482,0
10052,-0.218713516,5.832246128,-0.219214103,-0.21821293,5.831840939,5.832651316,0
166909,-0.31472036,5.575378707,-0.315220844,-0.314219876,5.574973588,5.575783826,0
133088,-0.390795013,5.627234843,-0.391295559,-0.390294468,5.626829709,5.627639975,0
63397,-0.143624614,5.732573088,-0.144125112,-0.143124117,5.732167927,5.732978249,0
157107,-0.231666157,5.59158356,-0.232166615,-0.231165699,5.591178436,5.591988683,0
15554,-0.126621811,5.819280148,-0.127122349,-0.126121273,5.818874963,5.819685333,0
161952,-0.386774105,5.583481112,-0.387274624,-0.386273585,5.583075991,5.583886233,0
62016,-0.054547471,5.735004058,-0.05504793,-0.054047012,5.734598896,5.73540922,0
157908,-0.430808251,5.589963067,-0.431308793,-0.430307709,5.589557944,5.59036819,0
51075,-0.285754195,5.752831293,-0.286254766,-0.285253625,5.752426126,5.753236459,0
179594,-0.189628424,5.553502427,-0.190128844,-0.189128005,5.553097313,5.55390754,0
85220,-0.010508723,5.697729621,-0.011009144,-0.010008304,5.697324468,5.698134772,0
64584,0.063555032,5.730952444,0.063054571,0.064055493,5.730547283,5.731357605,0
213247,-0.526812443,5.472481867,-0.52731296,-0.526311927,5.472076775,5.472886959,0
210950,-0.49379699,5.480583733,-0.494297498,-0.493296483,5.480178638,5.480988827,0
138859,-0.159619127,5.619132205,-0.160119569,-0.159118685,5.618727074,5.619537336,0
179550,-0.233658243,5.553502427,-0.234158681,-0.233157805,5.553097313,5.55390754,0
93868,-0.442861085,5.68395452,-0.443361686,-0.442360485,5.683549371,5.684359668,0
203986,-0.377735418,5.501648781,-0.378235889,-0.377234948,5.501243681,5.502053881,0
77627,-0.403840158,5.709073916,-0.404340756,-0.403339561,5.708668761,5.709479071,0
183803,-0.270681023,5.54540018,-0.271181473,-0.270180574,5.544995068,5.545805291,0
197045,-0.378742417,5.517852859,-0.379242897,-0.378241938,5.517447754,5.518257962,0
171421,-0.512854727,5.567276345,-0.513355291,-0.512354163,5.566871227,5.567681461,0
101788,-0.102582395,5.672610414,-0.103082842,-0.102081949,5.672205268,5.673015559,0
194390,-0.433780204,5.523524326,-0.43428071,-0.433279698,5.52311922,5.523929431,0
57627,-0.023520655,5.742296992,-0.024021105,-0.023020205,5.741891828,5.742702156,0
137172,-0.196647268,5.621562992,-0.197147727,-0.196146809,5.62115786,5.621968123,0
134020,-0.01851396,5.626424577,-0.019014346,-0.018013575,5.626019444,5.626829709,0
23970,-0.010509915,5.802262473,-0.011010392,-0.010009438,5.801857292,5.802667653,0
28187,-0.093587459,5.794158887,-0.094087969,-0.09308695,5.793753709,5.794564065,0
167080,-0.143600546,5.575378707,-0.144100957,-0.143100134,5.574973588,5.575783826,0
56559,-0.111598196,5.743917649,-0.112098685,-0.111097707,5.743512484,5.744322813,0
44377,0.056551051,5.764986348,0.056050575,0.057051528,5.764581177,5.765391518,0
19799,-0.07156815,5.810366103,-0.072068658,-0.071067642,5.80996092,5.810771286,0
89870,-0.130607398,5.690436904,-0.131107866,-0.13010693,5.690031754,5.690842054,0
56459,-0.211686264,5.743917649,-0.212186797,-0.211185731,5.743512484,5.744322813,0
139360,-0.208655545,5.618321944,-0.209156008,-0.208155083,5.617916813,5.618727074,0
80353,-0.197665634,5.705022372,-0.19816614,-0.197165129,5.704617218,5.705427526,0
45640,-0.060554506,5.762555329,-0.061054983,-0.060054029,5.762150159,5.762960498,0
129364,-0.184640497,5.632906715,-0.185140957,-0.184140037,5.63250158,5.633311849,0
118590,-0.120593736,5.648301903,-0.121094177,-0.120093295,5.647896764,5.648707041,0
205916,-0.547838214,5.495977394,-0.548338753,-0.547337675,5.495572295,5.496382492,0
218662,-0.511792015,5.450607039,-0.512292513,-0.511291516,5.450201952,5.451012126,0
22063,-0.26775354,5.80550392,-0.268254133,-0.267252948,5.805098738,5.805909101,0
29283,-0.317796143,5.791727821,-0.31829675,-0.317295536,5.791322643,5.792132998,0
211410,-0.513808166,5.478963356,-0.514308682,-0.513307652,5.478558262,5.47936845,0
132523,-0.395799131,5.628045109,-0.396299679,-0.395298583,5.627639975,5.628450242,0
61371,-0.209682663,5.735814382,-0.210183191,-0.209182136,5.73540922,5.736219545,0
183212,-0.441795833,5.546210403,-0.442296356,-0.441295312,5.545805291,5.546615514,0
188503,-0.530849628,5.53567754,-0.531350182,-0.530349074,5.535272431,5.536082648,0
70402,-0.118601451,5.721228614,-0.119101932,-0.118100972,5.720823456,5.721633772,0
138173,-0.295720956,5.619942467,-0.296221457,-0.295220456,5.619537336,5.620347598,0
197622,-0.5418459,5.516232443,-0.542346448,-0.541345353,5.515827339,5.516637547,0
20374,-0.326810622,5.808745374,-0.327311242,-0.326310001,5.808340191,5.809150556,0
133150,-0.328748174,5.627234843,-0.329248693,-0.328247655,5.626829709,5.627639975,0
17702,-0.248737961,5.814417935,-0.249238551,-0.248237372,5.814012751,5.814823119,0
97194,-0.366797158,5.679092749,-0.367297723,-0.366296594,5.678687602,5.679497896,0
128921,-0.057543836,5.633716984,-0.058044242,-0.05704343,5.633311849,5.634122118,0
63859,-0.171648779,5.731762766,-0.172149288,-0.17114827,5.731357605,5.732167927,0
172458,-0.415786881,5.565655877,-0.416287403,-0.415286359,5.565250761,5.566060994,0
98109,0.008506884,5.678282456,0.008006476,0.009007293,5.677877309,5.678687602,0
184574,-0.339726624,5.543779736,-0.340227101,-0.339226146,5.543374625,5.544184846,0
36036,-0.154642056,5.779572546,-0.155142585,-0.154141528,5.779167371,5.77997772,0
64861,-0.149629432,5.730142122,-0.15012993,-0.149128933,5.729736961,5.730547283,0
183633,-0.44079479,5.54540018,-0.441295312,-0.440294269,5.544995068,5.545805291,0
8943,-0.067566201,5.835487641,-0.068066722,-0.067065681,5.835082451,5.83589283,0
123079,-0.191647643,5.641819699,-0.192148112,-0.191147175,5.641414562,5.642224836,0
138260,-0.208655903,5.619942467,-0.209156367,-0.20815544,5.619537336,5.620347598,0
120433,0.012509691,5.645871073,0.012009298,0.013010084,5.645465935,5.646276211,0
