,pop_grid_pop,geometry,pop_grid_id
694,,"POLYGON ((416779.6157767554 524752.5026320086, 417703.8252817499 524751.5063913385, 417702.8386695313 523830.28271610814, 416778.61808206374 523831.27722383203, 416779.6157767554 524752.5026320086))",694
695,87.96344757080078,"POLYGON ((417703.8252817499 524751.5063913385, 418628.0330579365 524750.5212787436, 418627.05752808624 523829.2993171023, 417702.8386695313 523830.28271610814, 417703.8252817499 524751.5063913385))",695
696,67.97915649414062,"POLYGON ((418628.0330579365 524750.5212787436, 419552.2391247331 524749.5472941191, 419551.27467714745 523828.32702671003, 418627.05752808624 523829.2993171023, 418628.0330579365 524750.5212787436))",696
697,184.1113739013672,"POLYGON ((419552.2391247331 524749.5472941191, 420476.44350155856 524748.5844373617, 420475.49013613514 523827.36584482825, 419551.27467714745 523828.32702671003, 419552.2391247331 524749.5472941191))",697
698,381.5124206542969,"POLYGON ((420476.44350155856 524748.5844373617, 421400.64620782895 524747.6327083693, 421399.70392446656 523826.4157713545, 420475.49013613514 523827.36584482825, 420476.44350155856 524748.5844373617))",698
699,130.8693389892578,"POLYGON ((421400.64620782895 524747.6327083693, 422324.8472629686 524746.6921070402, 422323.91606156714 523825.47680618824, 421399.70392446656 523826.4157713545, 421400.64620782895 524747.6327083693))",699
700,80.62653350830078,"POLYGON ((422324.8472629686 524746.6921070402, 423249.0466863931 524745.7626332752, 423248.1265668538 523824.5489492298, 422323.91606156714 523825.47680618824, 422324.8472629686 524746.6921070402))",700
701,130.5928955078125,"POLYGON ((423249.0466863931 524745.7626332752, 424173.2444975195 524744.8442869752, 424172.3354597445 523823.6322003805, 423248.1265668538 523824.5489492298, 423249.0466863931 524745.7626332752))",701
702,171.15513610839844,"POLYGON ((424173.2444975195 524744.8442869752, 425097.4407157686 524743.9370680429, 425096.5427596615 523822.7265595429, 424172.3354597445 523823.6322003805, 424173.2444975195 524744.8442869752))",702
703,,"POLYGON ((425097.4407157686 524743.9370680429, 426021.6353605572 524743.0409763819, 426020.74848602246 523821.83202662086, 425096.5427596615 523822.7265595429, 425097.4407157686 524743.9370680429))",703
704,,"POLYGON ((426021.6353605572 524743.0409763819, 426945.82845130144 524742.1560118969, 426944.9526582451 523820.94860151963, 426020.74848602246 523821.83202662086, 426021.6353605572 524743.0409763819))",704
705,,"POLYGON ((426945.82845130144 524742.1560118969, 427870.020007422 524741.2821744942, 427869.15529575094 523820.0762841451, 426944.9526582451 523820.94860151963, 426945.82845130144 524742.1560118969))",705
706,,"POLYGON ((427870.020007422 524741.2821744942, 428794.2100483349 524740.4194640808, 428793.3564179573 523819.2150744048, 427869.15529575094 523820.0762841451, 427870.020007422 524741.2821744942))",706
707,,"POLYGON ((428794.2100483349 524740.4194640808, 429718.3985934575 524739.5678805653, 429717.5560442827 523818.36497220723, 428793.3564179573 523819.2150744048, 428794.2100483349 524740.4194640808))",707
708,,"POLYGON ((429718.3985934575 524739.5678805653, 430642.5856622055 524738.7274238572, 430641.7541941441 523817.52597746224, 429717.5560442827 523818.36497220723, 429718.3985934575 524739.5678805653))",708
709,,"POLYGON ((430642.5856622055 524738.7274238572, 431566.77127399744 524737.8980938669, 431565.95088696113 523816.69809008046, 430641.7541941441 523817.52597746224, 430642.5856622055 524738.7274238572))",709
710,,"POLYGON ((431566.77127399744 524737.8980938669, 432490.95544825157 524737.0798905067, 432490.1461421532 523815.8813099742, 431565.95088696113 523816.69809008046, 431566.77127399744 524737.8980938669))",710
711,,"POLYGON ((432490.95544825157 524737.0798905067, 433415.13820438174 524736.2728136898, 433414.33997913543 523815.07563705667, 432490.1461421532 523815.8813099742, 432490.95544825157 524737.0798905067))",711
712,,"POLYGON ((433415.13820438174 524736.2728136898, 434339.3195618075 524735.4768633303, 434338.53241732845 523814.2810712423, 433414.33997913543 523815.07563705667, 433415.13820438174 524736.2728136898))",712
713,,"POLYGON ((405687.829107878 523844.0778361496, 406612.07195717224 523842.950015234, 406610.9543109649 522921.70448378986, 405686.700397281 522922.8303393651, 405687.829107878 523844.0778361496))",713
714,,"POLYGON ((406612.07195717224 523842.950015234, 407536.3128444933 523841.8333043819, 407535.20626255707 522920.58971891744, 406610.9543109649 522921.70448378986, 406612.07195717224 523842.950015234))",714
715,,"POLYGON ((407536.3128444933 523841.8333043819, 408460.55178926256 523840.7277034741, 408459.4562714797 522919.48604462954, 407535.20626255707 522920.58971891744, 407536.3128444933 523841.8333043819))",715
716,,"POLYGON ((408460.55178926256 523840.7277034741, 409384.7888109051 523839.6332123938, 409383.70435715944 522918.3934608092, 408459.4562714797 522919.48604462954, 408460.55178926256 523840.7277034741))",716
717,,"POLYGON ((409384.7888109051 523839.6332123938, 410309.023928842 523838.5498310244, 410307.95053901826 522917.31196734024, 409383.70435715944 522918.3934608092, 409384.7888109051 523839.6332123938))",717
718,,"POLYGON ((410309.023928842 523838.5498310244, 411233.2571624923 523837.47755925107, 411232.1948364765 522916.24156410765, 410307.95053901826 522917.31196734024, 410309.023928842 523838.5498310244))",718
719,,"POLYGON ((411233.2571624923 523837.47755925107, 412157.4885312837 523836.4163969597, 412156.4372689631 522915.1822509979, 411232.1948364765 522916.24156410765, 411233.2571624923 523837.47755925107))",719
720,,"POLYGON ((412157.4885312837 523836.4163969597, 413081.71805463487 523835.36634403793, 413080.67785589775 522914.1340278984, 412156.4372689631 522915.1822509979, 412157.4885312837 523836.4163969597))",720
721,,"POLYGON ((413081.71805463487 523835.36634403793, 414005.94575196743 523834.3274003739, 414004.9166167033 522913.09689469816, 413080.67785589775 522914.1340278984, 413081.71805463487 523835.36634403793))",721
722,,"POLYGON ((414005.94575196743 523834.3274003739, 414930.1716427012 523833.2995658576, 414929.1535708009 522912.0708512866, 414004.9166167033 522913.09689469816, 414005.94575196743 523834.3274003739))",722
723,,"POLYGON ((414930.1716427012 523833.2995658576, 415854.3957462601 523832.28284037963, 415853.38873761543 522911.05589755496, 414929.1535708009 522912.0708512866, 414930.1716427012 523833.2995658576))",723
724,,"POLYGON ((415854.3957462601 523832.28284037963, 416778.61808206374 523831.27722383203, 416777.6221365677 522910.05203339545, 415853.38873761543 522911.05589755496, 415854.3957462601 523832.28284037963))",724
725,,"POLYGON ((416778.61808206374 523831.27722383203, 417702.8386695313 523830.28271610814, 417701.8537870782 522909.05925870134, 416777.6221365677 522910.05203339545, 416778.61808206374 523831.27722383203))",725
726,83.6531753540039,"POLYGON ((417702.8386695313 523830.28271610814, 418627.05752808624 523829.2993171023, 418626.08370857144 522908.07757336734, 417701.8537870782 522909.05925870134, 417702.8386695313 523830.28271610814))",726
727,82.96625518798828,"POLYGON ((418627.05752808624 523829.2993171023, 419551.27467714745 523828.32702671003, 419550.31192046753 522907.10697728925, 418626.08370857144 522908.07757336734, 418627.05752808624 523829.2993171023))",727
728,144.54745483398438,"POLYGON ((419551.27467714745 523828.32702671003, 420475.49013613514 523827.36584482825, 420474.538442188 522906.1474703638, 419550.31192046753 522907.10697728925, 419551.27467714745 523828.32702671003))",728
729,246.99375915527344,"POLYGON ((420475.49013613514 523827.36584482825, 421399.70392446656 523826.4157713545, 421398.763293151 522905.1990524893, 420474.538442188 522906.1474703638, 420475.49013613514 523827.36584482825))",729
730,115.7249755859375,"POLYGON ((421399.70392446656 523826.4157713545, 422323.91606156714 523825.47680618824, 422322.9864927833 522904.2617235648, 421398.763293151 522905.1990524893, 421399.70392446656 523826.4157713545))",730
731,74.50586700439453,"POLYGON ((422323.91606156714 523825.47680618824, 423248.1265668538 523824.5489492298, 423247.20806050295 522903.335483491, 422322.9864927833 522904.2617235648, 422323.91606156714 523825.47680618824))",731
732,91.48619842529297,"POLYGON ((423248.1265668538 523824.5489492298, 424172.3354597445 523823.6322003805, 424171.4280157291 522902.42033216933, 423247.20806050295 522903.335483491, 423248.1265668538 523824.5489492298))",732
733,,"POLYGON ((424172.3354597445 523823.6322003805, 425096.5427596615 523822.7265595429, 425095.64637788525 522901.5162695027, 424171.4280157291 522902.42033216933, 424172.3354597445 523823.6322003805))",733
734,,"POLYGON ((425096.5427596615 523822.7265595429, 426020.74848602246 523821.83202662086, 426019.8631663901 522900.62329539517, 425095.64637788525 522901.5162695027, 425096.5427596615 523822.7265595429))",734
735,,"POLYGON ((426020.74848602246 523821.83202662086, 426944.9526582451 523820.94860151963, 426944.07840066263 522899.7414097519, 426019.8631663901 522900.62329539517, 426020.74848602246 523821.83202662086))",735
736,,"POLYGON ((426944.9526582451 523820.94860151963, 427869.15529575094 523820.0762841451, 427868.2921001256 522898.87061247905, 426944.07840066263 522899.7414097519, 426944.9526582451 523820.94860151963))",736
737,,"POLYGON ((427869.15529575094 523820.0762841451, 428793.3564179573 523819.2150744048, 428792.50428419735 522898.0109034843, 427868.2921001256 522898.87061247905, 427869.15529575094 523820.0762841451))",737
738,,"POLYGON ((428793.3564179573 523819.2150744048, 429717.5560442827 523818.36497220723, 429716.71497229766 522897.1622826764, 428792.50428419735 522898.0109034843, 428793.3564179573 523819.2150744048))",738
739,,"POLYGON ((429717.5560442827 523818.36497220723, 430641.7541941441 523817.52597746224, 430640.92418384465 522896.3247499651, 429716.71497229766 522897.1622826764, 429717.5560442827 523818.36497220723))",739
740,,"POLYGON ((430641.7541941441 523817.52597746224, 431565.95088696113 523816.69809008046, 431565.13193825906 522895.49830526154, 430640.92418384465 522896.3247499651, 430641.7541941441 523817.52597746224))",740
741,,"POLYGON ((431565.95088696113 523816.69809008046, 432490.1461421532 523815.8813099742, 432489.33825496165 522894.68294847803, 431565.13193825906 522895.49830526154, 431565.95088696113 523816.69809008046))",741
742,,"POLYGON ((432490.1461421532 523815.8813099742, 433414.33997913543 523815.07563705667, 433413.54315336864 522893.87867952784, 432489.33825496165 522894.68294847803, 432490.1461421532 523815.8813099742))",742
743,,"POLYGON ((433414.33997913543 523815.07563705667, 434338.53241732845 523814.2810712423, 434337.74665290164 522893.08549832564, 433413.54315336864 522893.87867952784, 433414.33997913543 523815.07563705667))",743
744,,"POLYGON ((405686.700397281 522922.8303393651, 406610.9543109649 522921.70448378986, 406609.8386277192 522000.4591687247, 405685.57366907824 522001.58305886516, 405686.700397281 522922.8303393651))",744
745,,"POLYGON ((406610.9543109649 522921.70448378986, 407535.20626255707 522920.58971891744, 407534.10162414983 521999.3463499262, 406609.8386277192 522000.4591687247, 406610.9543109649 522921.70448378986))",745
746,,"POLYGON ((407535.20626255707 522920.58971891744, 408459.4562714797 522919.48604462954, 408458.3626777937 521998.24460235104, 407534.10162414983 521999.3463499262, 407535.20626255707 522920.58971891744))",746
747,,"POLYGON ((408459.4562714797 522919.48604462954, 409383.70435715944 522918.3934608092, 409382.62180807855 521997.15392588277, 408458.3626777937 521998.24460235104, 408459.4562714797 522919.48604462954))",747
748,,"POLYGON ((409383.70435715944 522918.3934608092, 410307.95053901826 522917.31196734024, 410306.87903442746 521996.07432040496, 409382.62180807855 521997.15392588277, 409383.70435715944 522918.3934608092))",748
749,,"POLYGON ((410307.95053901826 522917.31196734024, 411232.1948364765 522916.24156410765, 411231.1343762621 521995.0057858034, 410306.87903442746 521996.07432040496, 410307.95053901826 522917.31196734024))",749
750,,"POLYGON ((411232.1948364765 522916.24156410765, 412156.4372689631 522915.1822509979, 412155.3878530123 521993.9483219645, 411231.1343762621 521995.0057858034, 411232.1948364765 522916.24156410765))",750
751,,"POLYGON ((412156.4372689631 522915.1822509979, 413080.67785589775 522914.1340278984, 413079.6394840992 521992.9019287759, 412155.3878530123 521993.9483219645, 412156.4372689631 522915.1822509979))",751
752,,"POLYGON ((413080.67785589775 522914.1340278984, 414004.9166167033 522913.09689469816, 414003.88928894675 521991.8666061264, 413079.6394840992 521992.9019287759, 413080.67785589775 522914.1340278984))",752
753,,"POLYGON ((414004.9166167033 522913.09689469816, 414929.1535708009 522912.0708512866, 414928.13728697714 521990.8423539061, 414003.88928894675 521991.8666061264, 414004.9166167033 522913.09689469816))",753
754,,"POLYGON ((414929.1535708009 522912.0708512866, 415853.38873761543 522911.05589755496, 415852.3834976166 521989.8291720062, 414928.13728697714 521990.8423539061, 414929.1535708009 522912.0708512866))",754
755,,"POLYGON ((415853.38873761543 522911.05589755496, 416777.6221365677 522910.05203339545, 416776.6279402871 521988.8270603193, 415852.3834976166 521989.8291720062, 415853.38873761543 522911.05589755496))",755
756,,"POLYGON ((416777.6221365677 522910.05203339545, 417701.8537870782 522909.05925870134, 417700.8706344102 521987.83601873874, 416776.6279402871 521988.8270603193, 416777.6221365677 522910.05203339545))",756
757,,"POLYGON ((417701.8537870782 522909.05925870134, 418626.08370857144 522908.07757336734, 418625.1115994116 521986.85604715924, 417700.8706344102 521987.83601873874, 417701.8537870782 522909.05925870134))",757
758,91.94281768798828,"POLYGON ((418626.08370857144 522908.07757336734, 419550.31192046753 522907.10697728925, 419549.35085471265 521985.88714547694, 418625.1115994116 521986.85604715924, 418626.08370857144 522908.07757336734))",758
759,145.4537811279297,"POLYGON ((419550.31192046753 522907.10697728925, 420474.538442188 522906.1474703638, 420473.588419736 521984.92931358883, 419549.35085471265 521985.88714547694, 419550.31192046753 522907.10697728925))",759
760,162.36074829101562,"POLYGON ((420474.538442188 522906.1474703638, 421398.763293151 522905.1990524893, 421397.824313901 521983.9825513932, 420473.588419736 521984.92931358883, 420474.538442188 522906.1474703638))",760
761,101.25010681152344,"POLYGON ((421398.763293151 522905.1990524893, 422322.9864927833 522904.2617235648, 422322.0585566356 521983.0468587895, 421397.824313901 521983.9825513932, 421398.763293151 522905.1990524893))",761
762,113.70182800292969,"POLYGON ((422322.9864927833 522904.2617235648, 423247.20806050295 522903.335483491, 423246.2911673589 521982.1222356783, 422322.0585566356 521983.0468587895, 422322.9864927833 522904.2617235648))",762
763,,"POLYGON ((423247.20806050295 522903.335483491, 424171.4280157291 522902.42033216933, 424170.5221654915 521981.2086819615, 423246.2911673589 521982.1222356783, 423247.20806050295 522903.335483491))",763
764,,"POLYGON ((424171.4280157291 522902.42033216933, 425095.64637788525 522901.5162695027, 425094.7515704577 521980.30619754206, 424170.5221654915 521981.2086819615, 424171.4280157291 522902.42033216933))",764
765,,"POLYGON ((425095.64637788525 522901.5162695027, 426019.8631663901 522900.62329539517, 426018.97940167773 521979.414782324, 425094.7515704577 521980.30619754206, 425095.64637788525 522901.5162695027))",765
766,,"POLYGON ((426019.8631663901 522900.62329539517, 426944.07840066263 522899.7414097519, 426943.20567857154 521978.5344362129, 426018.97940167773 521979.414782324, 426019.8631663901 522900.62329539517))",766
767,,"POLYGON ((426944.07840066263 522899.7414097519, 427868.2921001256 522898.87061247905, 427867.43042056303 521977.66515911516, 426943.20567857154 521978.5344362129, 426944.07840066263 522899.7414097519))",767
768,,"POLYGON ((427868.2921001256 522898.87061247905, 428792.50428419735 522898.0109034843, 428791.6536470719 521976.8069509385, 427867.43042056303 521977.66515911516, 427868.2921001256 522898.87061247905))",768
769,,"POLYGON ((428792.50428419735 522898.0109034843, 429716.71497229766 522897.1622826764, 429715.875377519 521975.9598115916, 428791.6536470719 521976.8069509385, 428792.50428419735 522898.0109034843))",769
770,,"POLYGON ((429716.71497229766 522897.1622826764, 430640.92418384465 522896.3247499651, 430640.0956313236 521975.12374098465, 429715.875377519 521975.9598115916, 429716.71497229766 522897.1622826764))",770
771,,"POLYGON ((430640.92418384465 522896.3247499651, 431565.13193825906 522895.49830526154, 431564.3144279077 521974.2987390289, 430640.0956313236 521975.12374098465, 430640.92418384465 522896.3247499651))",771
772,,"POLYGON ((431565.13193825906 522895.49830526154, 432489.33825496165 522894.68294847803, 432488.5317866931 521973.4848056367, 431564.3144279077 521974.2987390289, 431565.13193825906 522895.49830526154))",772
773,,"POLYGON ((432489.33825496165 522894.68294847803, 433413.54315336864 522893.87867952784, 433412.7477270971 521972.68194072164, 432488.5317866931 521973.4848056367, 432489.33825496165 522894.68294847803))",773
774,,"POLYGON ((433413.54315336864 522893.87867952784, 434337.74665290164 522893.08549832564, 434336.9622685429 521971.8901441984, 433412.7477270971 521972.68194072164, 433413.54315336864 522893.87867952784))",774
