,pop_grid_pop,geometry,pop_grid_id
624,36.62302017211914,"POLYGON ((-518762.30300804786 651855.3539314363, -517828.0175609854 651840.0699100938, -517843.2609181468 650907.1733234703, -518777.56083674764 650922.4357800541, -518762.30300804786 651855.3539314363))",624
625,63.29578399658203,"POLYGON ((-517828.0175609854 651840.0699100938, -516893.75369963783 651824.8003911669, -516908.98258692224 650891.9253488624, -517843.2609181468 650907.1733234703, -517828.0175609854 651840.0699100938))",625
626,82.24034118652344,"POLYGON ((-516893.75369963783 651824.8003911669, -515959.51140353666 651809.5453729911, -515974.7258226045 650876.6918545675, -516908.98258692224 650891.9253488624, -516893.75369963783 651824.8003911669))",626
627,183.2762908935547,"POLYGON ((-515959.51140353666 651809.5453729911, -515025.2906522162 651794.304853903, -515040.4906047259 650861.4728389254, -515974.7258226045 650876.6918545675, -515959.51140353666 651809.5453729911))",627
628,481.39825439453125,"POLYGON ((-515025.2906522162 651794.304853903, -514091.09142521245 651779.0788322422, -514106.27691282076 650846.2683002771, -515040.4906047259 650861.4728389254, -515025.2906522162 651794.304853903))",628
629,548.1953735351562,"POLYGON ((-514091.09142521245 651779.0788322422, -513156.9137020637 651763.8673063484, -513172.0847264258 650831.078236965, -514106.27691282076 650846.2683002771, -514091.09142521245 651779.0788322422))",629
630,360.0872497558594,"POLYGON ((-513156.9137020637 651763.8673063484, -512222.7574623107 651748.6702745642, -512237.9140250804 650815.9026473339, -513172.0847264258 650831.078236965, -513156.9137020637 651763.8673063484))",630
631,130.82015991210938,"POLYGON ((-512222.7574623107 651748.6702745642, -511288.6226854968 651733.487735233, -511303.7647883254 650800.7415297295, -512237.9140250804 650815.9026473339, -512222.7574623107 651748.6702745642))",631
632,93.95269012451172,"POLYGON ((-511288.6226854968 651733.487735233, -510354.50935116713 651718.3196867007, -510369.6369957047 650785.5948824998, -511303.7647883254 650800.7415297295, -511288.6226854968 651733.487735233))",632
633,85.1092300415039,"POLYGON ((-510354.50935116713 651718.3196867007, -509420.4174388697 651703.1661273141, -509435.5306267645 650770.4627039941, -510369.6369957047 650785.5948824998, -510354.50935116713 651718.3196867007))",633
634,48.74738311767578,"POLYGON ((-509420.4174388697 651703.1661273141, -508486.34692815307 651688.0270554221, -508501.4456610527 650755.3449925635, -509435.5306267645 650770.4627039941, -509420.4174388697 651703.1661273141))",634
635,24.365571975708008,"POLYGON ((-508486.34692815307 651688.0270554221, -507552.2977985707 651672.9024693752, -507567.3820781199 650740.2417465608, -508501.4456610527 650755.3449925635, -508486.34692815307 651688.0270554221))",635
636,18.434383392333984,"POLYGON ((-507552.2977985707 651672.9024693752, -506618.2700296772 651657.7923675254, -506633.3398575189 650725.1529643403, -507567.3820781199 650740.2417465608, -507552.2977985707 651672.9024693752))",636
637,17.916584014892578,"POLYGON ((-506618.2700296772 651657.7923675254, -505684.26360102766 651642.6967482266, -505699.3189788045 650710.0786442581, -506633.3398575189 650725.1529643403, -506618.2700296772 651657.7923675254))",637
638,18.750642776489258,"POLYGON ((-505684.26360102766 651642.6967482266, -504750.2784921825 651627.6156098347, -504765.31942153396 650695.0187846719, -505699.3189788045 650710.0786442581, -505684.26360102766 651642.6967482266))",638
639,20.934492111206055,"POLYGON ((-504750.2784921825 651627.6156098347, -503816.3146827022 651612.5489507061, -503831.34116526693 650679.9733839413, -504765.31942153396 650695.0187846719, -504750.2784921825 651627.6156098347))",639
640,38.29768371582031,"POLYGON ((-503816.3146827022 651612.5489507061, -502882.37215215014 651597.4967692002, -502897.38418956555 650664.9424404271, -503831.34116526693 650679.9733839413, -503816.3146827022 651612.5489507061))",640
641,62.74685287475586,"POLYGON ((-502882.37215215014 651597.4967692002, -501948.4508800928 651582.4590636771, -501963.4484739932 650649.9259524922, -502897.38418956555 650664.9424404271, -502882.37215215014 651597.4967692002))",641
642,62.33848571777344,"POLYGON ((-501948.4508800928 651582.4590636771, -501014.5508460973 651567.4358324993, -501029.5339981159 650634.9239185009, -501963.4484739932 650649.9259524922, -501948.4508800928 651582.4590636771))",642
643,57.15150451660156,"POLYGON ((-501014.5508460973 651567.4358324993, -500080.672029734 651552.4270740303, -500095.6407415037 650619.9363368194, -501029.5339981159 650634.9239185009, -501014.5508460973 651567.4358324993))",643
644,58.93063735961914,"POLYGON ((-500080.672029734 651552.4270740303, -499146.81441057555 651537.4327866357, -499161.7686837255 650604.9632058154, -500095.6407415037 650619.9363368194, -500080.672029734 651552.4270740303))",644
645,59.5117073059082,"POLYGON ((-499146.81441057555 651537.4327866357, -498212.97796819627 651522.4529686829, -498227.91780435527 650590.0045238581, -499161.7686837255 650604.9632058154, -499146.81441057555 651537.4327866357))",645
646,28.228912353515625,"POLYGON ((-498212.97796819627 651522.4529686829, -497279.1626821734 651507.4876185401, -497294.0880829686 650575.0602893187, -498227.91780435527 650590.0045238581, -498212.97796819627 651522.4529686829))",646
647,,"POLYGON ((-497279.1626821734 651507.4876185401, -496345.36853208626 651492.5367345784, -496360.27949914266 650560.13050057, -497294.0880829686 650575.0602893187, -497279.1626821734 651507.4876185401))",647
648,,"POLYGON ((-496345.36853208626 651492.5367345784, -495411.5954975162 651477.6003151698, -495426.492032457 650545.2151559864, -496360.27949914266 650560.13050057, -496345.36853208626 651492.5367345784))",648
649,,"POLYGON ((-495411.5954975162 651477.6003151698, -494477.84355804697 651462.6783586879, -494492.72566249396 650530.3142539437, -495426.492032457 650545.2151559864, -495411.5954975162 651477.6003151698))",649
650,,"POLYGON ((-494477.84355804697 651462.6783586879, -493544.1126932639 651447.7708635083, -493558.9803688375 650515.4277928199, -494492.72566249396 650530.3142539437, -494477.84355804697 651462.6783586879))",650
651,,"POLYGON ((-493544.1126932639 651447.7708635083, -492610.4028827556 651432.8778280083, -492625.2561310745 650500.555770994, -493558.9803688375 650515.4277928199, -493544.1126932639 651447.7708635083))",651
652,,"POLYGON ((-492610.4028827556 651432.8778280083, -491676.7141061125 651417.9992505664, -491691.5529287931 650485.6981868474, -492625.2561310745 650500.555770994, -492610.4028827556 651432.8778280083))",652
653,,"POLYGON ((-491676.7141061125 651417.9992505664, -490743.0463429268 651403.1351295633, -490757.8707415848 650470.8550387627, -491691.5529287931 650485.6981868474, -491676.7141061125 651417.9992505664))",653
654,,"POLYGON ((-490743.0463429268 651403.1351295633, -489809.39957279374 651388.2854633807, -489824.2095490424 650456.026325124, -490757.8707415848 650470.8550387627, -490743.0463429268 651403.1351295633))",654
655,,"POLYGON ((-489809.39957279374 651388.2854633807, -488875.77377530956 651373.450250403, -488890.56933076144 650441.2120443174, -489824.2095490424 650456.026325124, -489809.39957279374 651388.2854633807))",655
656,,"POLYGON ((-565520.5337373735 651704.0603554503, -564585.1282993904 651688.0716436033, -564601.0745181418 650754.0712228204, -565536.4944921462 650770.0373435395, -565520.5337373735 651704.0603554503))",656
657,,"POLYGON ((-564585.1282993904 651688.0716436033, -563649.7454752545 651672.0974989873, -563665.677159728 650738.1196487736, -564601.0745181418 650754.0712228204, -564585.1282993904 651688.0716436033))",657
658,,"POLYGON ((-563649.7454752545 651672.0974989873, -562714.3852443779 651656.1379198559, -562730.3023963158 650722.1826196552, -563665.677159728 650738.1196487736, -563649.7454752545 651672.0974989873))",658
659,,"POLYGON ((-562714.3852443779 651656.1379198559, -561779.0475861768 651640.1929044641, -561794.9502073184 650706.2601337224, -562730.3023963158 650722.1826196552, -562714.3852443779 651656.1379198559))",659
660,,"POLYGON ((-561779.0475861768 651640.1929044641, -560843.7324800673 651624.2624510691, -560859.6205721514 650690.3521892354, -561794.9502073184 650706.2601337224, -561779.0475861768 651640.1929044641))",660
661,,"POLYGON ((-560843.7324800673 651624.2624510691, -559908.4399054695 651608.3465579294, -559924.3134702328 650674.4587844544, -560859.6205721514 650690.3521892354, -560843.7324800673 651624.2624510691))",661
662,,"POLYGON ((-559908.4399054695 651608.3465579294, -558973.1698418059 651592.4452233054, -558989.0288809834 650658.5799176426, -559924.3134702328 650674.4587844544, -559908.4399054695 651608.3465579294))",662
663,,"POLYGON ((-558973.1698418059 651592.4452233054, -558037.9222685008 651576.558445459, -558053.7667838256 650642.7155870643, -558989.0288809834 650658.5799176426, -558973.1698418059 651592.4452233054))",663
664,,"POLYGON ((-558037.9222685008 651576.558445459, -557102.6971649821 651560.6862226542, -557118.5271581861 650626.8657909855, -558053.7667838256 650642.7155870643, -558037.9222685008 651576.558445459))",664
665,,"POLYGON ((-557102.6971649821 651560.6862226542, -556167.4945106783 651544.8285531562, -556183.3099834914 650611.0305276741, -557118.5271581861 650626.8657909855, -557102.6971649821 651560.6862226542))",665
666,,"POLYGON ((-556167.4945106783 651544.8285531562, -555232.3142850215 651528.9854352322, -555248.1152391718 650595.2097953999, -556183.3099834914 650611.0305276741, -556167.4945106783 651544.8285531562))",666
667,,"POLYGON ((-555232.3142850215 651528.9854352322, -554297.1564674454 651513.1568671509, -554312.94290466 650579.4035924334, -555248.1152391718 650595.2097953999, -555232.3142850215 651528.9854352322))",667
668,,"POLYGON ((-554297.1564674454 651513.1568671509, -553362.0210373874 651497.3428471829, -553377.7929593902 650563.6119170481, -554312.94290466 650579.4035924334, -554297.1564674454 651513.1568671509))",668
669,,"POLYGON ((-553362.0210373874 651497.3428471829, -552426.907974286 651481.5433736002, -552442.6653828009 650547.8347675182, -553377.7929593902 650563.6119170481, -553362.0210373874 651497.3428471829))",669
670,,"POLYGON ((-552426.907974286 651481.5433736002, -551491.817257582 651465.7584446769, -551507.5601543307 650532.07214212, -552442.6653828009 650547.8347675182, -552426.907974286 651481.5433736002))",670
671,,"POLYGON ((-551491.817257582 651465.7584446769, -550556.7488667197 651449.9880586885, -550572.4772534217 650516.3240391315, -551507.5601543307 650532.07214212, -551491.817257582 651465.7584446769))",671
672,,"POLYGON ((-550556.7488667197 651449.9880586885, -549621.702781145 651434.232213912, -549637.4166595188 650500.5904568321, -550572.4772534217 650516.3240391315, -550556.7488667197 651449.9880586885))",672
673,,"POLYGON ((-549621.702781145 651434.232213912, -548686.6789803067 651418.4909086265, -548702.3783520679 650484.8713935034, -549637.4166595188 650500.5904568321, -549621.702781145 651434.232213912))",673
674,,"POLYGON ((-548686.6789803067 651418.4909086265, -547751.6774436549 651402.7641411128, -547767.3623105192 650469.1668474283, -548702.3783520679 650484.8713935034, -548686.6789803067 651418.4909086265))",674
675,,"POLYGON ((-547751.6774436549 651402.7641411128, -546816.698150643 651387.0519096528, -546832.3685143231 650453.4768168911, -547767.3623105192 650469.1668474283, -547751.6774436549 651402.7641411128))",675
676,,"POLYGON ((-546816.698150643 651387.0519096528, -545881.7410807273 651371.3542125309, -545897.3969429343 650437.8013001787, -546832.3685143231 650453.4768168911, -546816.698150643 651387.0519096528))",676
677,,"POLYGON ((-545881.7410807273 651371.3542125309, -544946.8062133639 651355.6710480325, -544962.4475758085 650422.1402955789, -545897.3969429343 650437.8013001787, -545881.7410807273 651371.3542125309))",677
678,,"POLYGON ((-544946.8062133639 651355.6710480325, -544011.8935280149 651340.002414445, -544027.5203924044 650406.4938013813, -544962.4475758085 650422.1402955789, -544946.8062133639 651355.6710480325))",678
679,,"POLYGON ((-544011.8935280149 651340.002414445, -543077.003004142 651324.3483100575, -543092.6153721832 650390.8618158773, -544027.5203924044 650406.4938013813, -544011.8935280149 651340.002414445))",679
680,73.14964294433594,"POLYGON ((-543077.003004142 651324.3483100575, -542142.1346212104 651308.7087331609, -542157.7324946072 650375.2443373604, -543092.6153721832 650390.8618158773, -543077.003004142 651324.3483100575))",680
681,164.12506103515625,"POLYGON ((-542142.1346212104 651308.7087331609, -541207.288358687 651293.0836820473, -541222.8717391435 650359.6413641246, -542157.7324946072 650375.2443373604, -542142.1346212104 651308.7087331609))",681
682,255.07040405273438,"POLYGON ((-541207.288358687 651293.0836820473, -540272.4641960419 651277.473155011, -540288.0330852588 650344.0528944671, -541222.8717391435 650359.6413641246, -541207.288358687 651293.0836820473))",682
683,269.7306823730469,"POLYGON ((-540272.4641960419 651277.473155011, -539337.6621127467 651261.8771503477, -539353.2165124243 650328.4789266858, -540288.0330852588 650344.0528944671, -540272.4641960419 651277.473155011))",683
684,275.14190673828125,"POLYGON ((-539337.6621127467 651261.8771503477, -538402.8820882766 651246.2956663549, -538418.422000112 650312.9194590801, -539353.2165124243 650328.4789266858, -539337.6621127467 651261.8771503477))",684
685,238.03260803222656,"POLYGON ((-538402.8820882766 651246.2956663549, -537468.1241021074 651230.7287013317, -537483.6495277972 650297.3744899519, -538418.422000112 650312.9194590801, -538402.8820882766 651246.2956663549))",685
686,136.5995330810547,"POLYGON ((-537468.1241021074 651230.7287013317, -536533.3881337186 651215.176253579, -536548.8990749575 650281.8440176042, -537483.6495277972 650297.3744899519, -537468.1241021074 651230.7287013317))",686
687,106.26971435546875,"POLYGON ((-536533.3881337186 651215.176253579, -535598.6741625915 651199.6383213991, -535614.1706210724 650266.3280403422, -536548.8990749575 650281.8440176042, -536533.3881337186 651215.176253579))",687
688,,"POLYGON ((-535598.6741625915 651199.6383213991, -534663.9821682093 651184.1149030965, -534679.4641456236 650250.8265564719, -535614.1706210724 650266.3280403422, -535598.6741625915 651199.6383213991))",688
689,,"POLYGON ((-534663.9821682093 651184.1149030965, -533729.312130059 651168.6059969771, -533744.7796280966 650235.3395643019, -534679.4641456236 650250.8265564719, -534663.9821682093 651184.1149030965))",689
690,72.67581176757812,"POLYGON ((-533729.312130059 651168.6059969771, -532794.6640276283 651153.1116013479, -532810.1170479761 650219.8670621417, -533744.7796280966 650235.3395643019, -533729.312130059 651168.6059969771))",690
